I;1;0.0004608631134033203;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1
I;2;0.008763790130615234;10;265.0;0;[  0   1   2   3   4  50  53  57  65 122];1;1
I;3;0.016022920608520508;10;248.0;0;[  0   1   2  50  53  57  65  67 118 122];1;1
I;4;0.024801969528198242;10;248.0;0;[  0   7  38  48  50  53  57  67 118 122];1;1
I;5;0.03549480438232422;10;248.0;0;[  0   7  48  50  53  65  67 108 118 122];1;1
I;6;0.04560494422912598;10;246.0;0;[  0  21  38  48  49  50  53  67 118 122];1;1
I;7;0.056224822998046875;10;236.0;0;[  3   7  48  49  53  67 101 118 122 126];1;1
I;8;0.06681585311889648;10;232.0;0;[  7  48  49  53  67  86 101 118 122 126];1;1
I;9;0.07577180862426758;10;232.0;0;[  2  38  48  49  53  67 101 118 122 126];1;1
I;10;0.2629849910736084;10;222.0;194.125;[  3  48  49  53  67  86 101 112 118 122];4;4
I;11;0.2813758850097656;10;219.25;194.125;[ 38  48  53  67  86 101 108 112 118 122];4;4
I;12;0.3018169403076172;10;219.25;194.125;[ 38  48  49  53  67  86 101 112 118 122];4;4
I;13;0.32053399085998535;10;219.25;194.125;[  3  38  48  49  53  67 101 118 122 126];4;4
I;14;0.34166598320007324;10;218.625;194.125;[ 34  38  48  49  51  53  67 101 118 122];4;4
I;15;0.36676502227783203;10;218.375;194.125;[  3  38  48  49  53  67  86 101 118 122];4;4
I;16;0.39874696731567383;10;217.25;194.125;[ 34  38  48  53  60  67 101 118 122 126];4;4
I;17;0.432999849319458;10;217.25;194.125;[ 34  38  48  49  53  67 101 118 122 126];4;4
I;18;0.4633498191833496;10;216.875;194.125;[  2   3  48  49  53  67  86 101 118 122];4;4
I;19;0.4993400573730469;10;216.25;194.125;[  3  38  48  49  53  67 101 112 118 122];4;4
I;20;0.5353238582611084;10;216.25;194.125;[  3  34  38  48  49  53  67 101 118 122];4;4
I;21;0.8545148372650146;10;215.25;207.375;[  3  34  38  48  49  53  67 101 118 122];8;8
I;22;1.255418062210083;10;215.1484375;208.875;[  3  38  48  49  53  67 101 112 118 122];12;14
I;23;1.3298327922821045;10;215.125;208.875;[  3  38  48  49  50  57  67 101 118 122];14;14
I;24;1.390146017074585;10;215.03125;208.875;[  3  38  48  49  53  65  67 101 118 122];14;14
I;25;1.4505441188812256;10;214.7109375;208.875;[  3  34  38  48  49  53  67 101 118 122];14;14
I;26;2.3531789779663086;10;214.25;210.28515625;[  2   3  48  49  53  67 101 118 122 126];22;25
I;27;2.463251829147339;10;214.234375;210.28515625;[  3  38  48  49  50  53  67 101 118 122];25;25
I;28;2.577871084213257;10;214.11328125;210.28515625;[  3  34  38  48  49  53  67 101 118 122];25;25
I;29;4.096858978271484;10;213.875;211.109375;[  3  34  38  48  49  53  67 101 118 122];36;43
I;30;5.9144299030303955;10;213.76904296875;211.654296875;[  3  34  38  48  49  53  67 101 118 122];62;74
C;30;8.870112895965576;10;213.76904296875;212.03466796875;[  3  34  38  48  49  53  67 101 118 122];0;125
