I;1;0.00045490264892578125;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1
I;2;0.008764982223510742;10;454.0;0;[ 0  1  2  3  4  5 36 61 85 96];1;1
I;3;0.016028881072998047;10;454.0;0;[ 0  1  7 12 19 24 36 61 85 96];1;1
I;4;0.02467489242553711;10;454.0;0;[  1  12  24  36  60  61  62  85  96 126];1;1
I;5;0.20544171333312988;10;454.0;395.375;[ 1 19 24 25 36 60 61 62 85 96];4;4
I;6;0.21927189826965332;10;454.0;395.375;[ 1 12 16 19 36 60 61 62 85 96];4;4
I;7;0.9123477935791016;10;454.0;415.28125;[ 1 12 24 25 36 60 61 62 85 96];16;16
I;8;0.9448437690734863;10;453.0;415.28125;[ 1  7 12 16 19 36 60 61 62 96];16;16
I;9;0.9947288036346436;10;453.0;415.28125;[ 0  1 12 16 19 36 60 61 62 96];16;16
I;10;1.02659273147583;10;453.0;415.28125;[ 0  1  7 19 36 60 61 62 63 96];16;16
I;11;1.0578110218048096;10;453.0;415.28125;[ 1  7 16 19 36 60 61 62 63 96];16;16
I;12;1.0902159214019775;10;452.296875;415.28125;[ 1  7 19 36 60 61 62 68 85 96];16;16
I;13;2.171196937561035;10;452.046875;429.2578125;[ 0  1  7 19 36 60 61 62 63 96];32;32
I;14;2.227797746658325;10;451.359375;429.2578125;[ 1  7 12 16 19 36 60 61 62 96];32;32
I;15;2.283345937728882;10;451.296875;429.2578125;[ 1  7 16 19 36 60 61 62 63 96];32;32
I;16;2.3409669399261475;10;451.09375;429.2578125;[ 0  1  7 19 36 60 61 62 63 96];32;32
I;17;4.143722772598267;10;450.87109375;439.08984375;[ 0  1  7 19 36 60 61 62 63 96];44;54
I;18;6.881227731704712;10;450.580078125;441.2373046875;[ 0  1  7 19 36 60 61 62 63 96];74;91
I;19;11.556726694107056;10;450.515625;443.280029296875;[ 1  7 16 24 36 60 61 62 63 96];128;155
I;20;11.792005777359009;10;450.31567382812665;443.280029296875;[ 0  1  7 19 36 60 61 62 63 96];155;155
I;21;20.336673736572266;10;450.06567382812665;444.7154541015625;[ 0  1 12 16 19 36 60 61 62 96];204;257
I;22;20.71574878692627;10;450.04199218750176;444.7154541015625;[ 0  1 16 19 36 60 61 62 63 96];257;257
I;23;21.119475841522217;10;449.9482421875;444.7154541015625;[ 0  1  7 19 36 60 61 62 63 96];257;257
C;23;34.7977237701416;10;449.9482421875;445.71826171875;[ 0  1  7 19 36 60 61 62 63 96];0;415
