I;1;0.008713960647583008;10;1000000.0;0;[  0   1   3  21  60 144 178 276 309 319];1;1;0;0;0
I;2;3.280897855758667;10;295.9252450980393;275.8367814449119;[  0   3  44 173 230 250 267 269 276 319];34;34;33;17;0.06901025772094727
I;3;3.377208948135376;10;292.3375522471101;275.8367814449119;[  0   3  21  44 144 173 230 250 276 319];34;34;33;17;0.06901025772094727
I;4;3.4759719371795654;10;289.9236136987187;275.8367814449119;[  0   1   3  21 144 173 230 250 276 319];34;34;33;17;0.06901025772094727
I;5;3.594916820526123;10;289.92361369871776;275.8367814449119;[  0   3  21  42 163 173 230 250 276 319];34;34;33;17;0.06901025772094727
I;6;3.6931047439575195;10;286.3799929900257;275.8367814449119;[  0   1   3  21 173 178 230 276 319 370];34;34;33;17;0.06901025772094727
I;7;3.7944607734680176;10;282.7838700403513;275.8367814449119;[  0   1   3  21 144 163 173 256 276 319];34;34;33;17;0.06901025772094727
I;8;3.9070658683776855;10;279.6605766745176;275.8367814449119;[  0   1   3  21 173 178 230 250 276 319];34;34;33;17;0.06901025772094727
I;9;4.017146825790405;10;278.98310574229754;275.8367814449119;[  0   1  21  45  76 144 173 268 276 319];34;34;33;17;0.06901025772094727
I;10;4.129609823226929;10;278.9250084464039;275.8367814449119;[  0   1  21  76 173 178 276 309 319 370];34;34;33;17;0.06901025772094727
I;11;4.245659828186035;10;278.89703148191376;275.8367814449119;[  0   1   3  21  42 173 178 268 276 319];34;34;33;17;0.06901025772094727
I;12;4.373310804367065;10;278.4656141094133;275.8367814449119;[  0   1   3  21  45 173 230 250 276 319];34;34;33;17;0.06901025772094727
C;12;1158.8083567619324;10;278.4656141094133;274.6154231179267;[  0   1   3  21  45 173 230 250 276 319];0;11625;11624;5645;25.40760850906372
