1;0.3966662883758545;10;282.0;0;[  0   1   2   7 257 298 312 320 384 397];1;1;0;0
2;0.8239421844482422;10;233.0;0.0;[  7 110 118 150 219 253 312 320 390 397];1;1;0;0
3;1.2465794086456299;10;214.0;0.0;[  1   7 100 110 219 253 312 320 390 397];1;1;0;0
4;1.7001211643218994;10;212.0;0.0;[  1   7 100 110 219 257 312 329 390 397];1;1;0;0
5;2.1515703201293945;10;203.0;0.0;[  1   7 100 110 210 219 320 329 390 397];1;1;0;0
6;2.601414203643799;10;200.0;0.0;[  1   7 100 110 210 219 257 312 313 397];1;1;0;0
7;3.052457332611084;10;198.0;0.0;[  7 100 110 210 219 257 329 357 384 397];1;1;0;0
8;3.517040252685547;10;193.0;0.0;[  1   7 100 110 196 210 219 257 313 397];1;1;0;0
9;4.989702224731445;10;190.0;0.0;[  1   7 100 110 118 210 257 291 313 397];2;2;0.8175477981567383;1
10;7.3534111976623535;10;190.0;0.0;[  1   7 100 110 118 210 257 291 313 397];4;4;2.3522424697875977;3
11;11.718773126602173;10;188.875;0.0;[  7  95 100 110 240 253 257 291 357 397];8;8;5.45802903175354;7
12;12.346999168395996;10;187.5;0.0;[  1   7 100 110 113 210 257 357 390 397];8;8;5.45802903175354;7
13;20.78644609451294;10;187.125;0.0;[  1   7 100 110 113 210 257 291 390 397];16;16;11.825254201889038;15
14;36.78967332839966;10;187.125;0.0;[  1   2   7 100 110 150 210 257 291 397];32;32;24.047903060913086;31
15;68.66468834877014;10;186.875;0.0;[  1   7  95 100 110 113 257 357 390 397];64;64;48.756017446517944;63
16;131.19298815727234;10;186.78125;0.0;[  1   2   7 100 110 113 210 257 291 397];128;128;97.50003433227539;127
17;256.9935941696167;10;186.109375;0.0;[  1   2   7  95 100 110 113 257 291 397];256;256;196.12128019332886;255
18;507.36307406425476;10;185.8046875;0.0;[  1   7 100 110 113 257 291 357 384 397];512;512;392.40004420280457;511
19;1012.5192382335663;10;184.76611328125;0.0;[  1   7  95 100 110 113 257 291 357 397];1024;1024;786.6538047790527;1023
20;1016.5541760921478;10;184.69189453125;0.0;[  1   7  95 100 110 113 257 291 357 397];1024;1024;786.6538047790527;1023
21;2002.7138822078705;10;184.28662109375;33.29736328125;[  1   7  95 100 110 113 257 291 357 397];1660;1854;1576.316768169403;2047
