I;1;0.4367039203643799;10;310.0;0;[ 0  1  2  3  4  5 21 23 45 66];1;1;0;0
I;2;0.894672155380249;10;310.0;0.0;[ 0  1  3 21 23 27 37 45 65 66];1;1;0;0
I;3;1.368995189666748;10;301.0;0.0;[ 0  3 13 21 23 27 37 45 53 66];1;1;0;0
I;4;1.8553850650787354;10;294.0;0.0;[ 3 13 23 27 37 45 53 66 67 77];1;1;0;0
I;5;2.322495937347412;10;281.0;0.0;[ 0  3 13 21 27 45 53 66 70 77];1;1;0;0
I;6;2.791853189468384;10;275.0;0.0;[ 0  3 13 21 37 45 53 65 66 77];1;1;0;0
I;7;3.3154380321502686;10;274.0;0.0;[ 0  2  3 21 45 53 65 66 67 77];2;2;0;0
I;8;3.791736125946045;10;269.0;0.0;[ 0  3 21 45 53 65 66 67 68 77];2;2;0;0
I;9;4.39724588394165;10;263.5;0.0;[ 0  3 21 45 53 65 66 67 68 77];4;4;0;0
I;10;5.100386142730713;10;262.25;0.0;[ 0  3 21 45 53 65 66 67 68 77];8;8;0;0
I;11;6.010661840438843;10;261.46875;33.375;[ 0  3 21 23 45 53 65 66 67 77];14;15;0;0
I;12;6.496308088302612;10;261.15625;33.375;[ 0  3 21 45 53 65 66 67 68 77];15;15;0;0
I;13;7.883694171905518;10;260.671875;66.75;[ 0  3 21 23 45 53 65 66 67 77];24;27;0.10971498489379883;1
I;14;8.387781143188477;10;260.46875;66.75;[ 0  3 21 45 53 65 66 67 68 77];27;27;0.10971498489379883;1
I;15;10.587889909744263;10;260.40625;98.6875;[ 0  3 21 23 45 53 65 66 67 77];40;47;0.44304823875427246;7
I;16;13.3995361328125;10;260.40625;205.8984375;[ 0  3 21 23 45 53 65 66 67 77];26;60;1.3595168590545654;23
I;17;16.913835048675537;10;260.3876953125;217.908203125;[ 0  3 21 23 45 53 65 66 67 77];36;78;2.5088675022125244;43
I;18;21.002575159072876;10;260.369873046875;238.23828125;[ 0  3 21 23 45 53 65 66 67 77];36;96;3.884852170944214;67
I;19;26.09484314918518;10;260.3612060546875;234.544921875;[ 0  3 21 23 45 53 65 66 67 77];52;122;5.559962749481201;96
I;20;32.01939606666565;10;260.3418273925781;239.9281005859375;[ 0  3 21 23 45 53 65 66 67 77];64;154;7.343341112136841;127
I;21;38.437955141067505;10;260.3322296142578;232.2406005859375;[ 0  3 21 23 45 53 65 66 67 77];68;188;8.89972972869873;154
I;22;45.171954870224;10;260.3157958984375;244.73541259765625;[ 0  3 21 23 45 53 65 66 67 77];64;220;10.395906209945679;180
I;23;52.260934829711914;10;260.3088493347168;251.63816833496094;[ 0  3 21 23 45 53 65 66 67 77];56;248;11.84208631515503;205
I;24;59.1329231262207;10;260.2957458496094;253.41123962402344;[ 0  3 21 23 45 53 65 66 67 77];44;270;12.942847967147827;224
I;25;65.64499998092651;10;260.2893714904785;256.45850372314453;[ 0  3 21 23 45 53 65 66 67 77];30;285;13.632876634597778;236
C;25;70.8306360244751;10;260.2893714904785;258.0033645629883;[ 0  3 21 23 45 53 65 66 67 77];0;291;14.030757904052734;243
