1;0.40697312355041504;10;281.0;0;[  0   1   2   3   4   5  66  73  96 270];1;1
2;0.8409359455108643;10;281.0;0.0;[  0   1   2  66  68  73  96 179 258 270];1;1
3;1.2815468311309814;10;276.0;0.0;[  0   1  26  66  68  73  96 253 258 270];1;1
4;1.7207450866699219;10;258.0;0.0;[  0   1  26  66  68  73  96 183 253 258];1;1
5;2.159976005554199;10;249.0;0.0;[  0   1  26  66  68  73  96 183 258 270];1;1
6;2.597578763961792;10;243.0;0.0;[  0   1  26  68  73  96 183 253 258 270];1;1
7;3.1566219329833984;10;243.0;0.0;[  0   1  26  68  73  96 183 253 258 270];2;2
8;3.8533239364624023;10;243.0;0.0;[  0   1  26  68  73  96 119 253 258 270];4;4
9;4.293463945388794;10;243.0;0.0;[  0   1  26  68  73  96  97 179 183 270];4;4
10;4.782325983047485;10;243.0;0.0;[  0   1  26  68  73  96  97 253 258 270];4;4
11;5.833438158035278;10;243.0;0.0;[  0   1  68  73  96  97 253 258 270 338];8;8
12;7.6002280712127686;10;242.71875;0.0;[  0   1  26  68  73  96  97 253 258 270];16;16
13;8.947675943374634;10;242.671875;211.25;[  0   1  26  68  73  96  97 253 258 270];4;18
14;10.374976873397827;10;242.6484375;226.796875;[  0   1  26  68  73  96  97 258 270 338];4;20
15;13.614506006240845;10;242.6484375;58.3125;[  0   1  26  68  73  96  97 253 258 270];32;36
16;16.05427384376526;10;242.630859375;234.5859375;[  0   1  26  68  73  96  97 253 258 270];8;40
16;17.99230194091797;10;242.630859375;240.416015625;[  0   1  26  68  73  96  97 253 258 270];0;42
