I;1;0.3817291259765625;10;399.0;0;[  0   1   2   5  38 115 223 241 244 299];1;1;0;0
I;2;0.794713020324707;10;351.0;0.0;[  5  38 115 223 241 244 248 291 299 308];1;1;0;0
I;3;1.2041740417480469;10;351.0;0.0;[  3   5 115 214 223 241 248 291 299 308];1;1;0;0
I;4;1.625913143157959;10;345.0;0.0;[  5  38 115 214 241 248 291 299 308 348];1;1;0;0
I;5;2.0438599586486816;10;343.0;0.0;[  5  38  50 115 214 241 248 291 299 308];1;1;0;0
I;6;2.4574739933013916;10;341.0;0.0;[  5  38  50 115 214 241 259 291 299 308];1;1;0;0
I;7;3.0008931159973145;10;333.75;0.0;[  5  38  50 115 202 214 241 291 299 308];2;2;0;0
I;8;3.6714799404144287;10;333.75;0.0;[  5  38  50 115 202 214 241 291 299 308];4;4;0;0
I;9;4.689110040664673;10;323.1875;0.0;[  5  37  38 115 202 206 214 291 299 308];8;8;0;0
I;10;6.5500311851501465;10;319.6328125;40.5;[  5  37  38 115 202 206 214 291 299 308];14;15;0.4112668037414551;3
I;11;9.443924903869629;10;316.791015625;117.9921875;[  5  37  48 115 206 214 223 291 299 308];20;25;1.2377190589904785;9
I;12;14.260586023330688;10;316.34912109375;31.734375;[  5  37  38 115 202 206 214 291 299 308];44;47;2.3459689617156982;17
I;13;19.87119722366333;10;316.038330078125;231.388671875;[  5  37  38 115 206 214 291 299 308 323];32;63;3.879401922225952;28
I;14;28.10342288017273;10;315.8553466796875;206.2606201171875;[  5  37  38 115 206 214 291 299 308 323];68;97;5.422111988067627;39
I;15;38.58088397979736;10;315.7604522705078;264.3334045410156;[  5  37  38 115 206 214 291 299 308 323];70;132;7.593510389328003;54
I;16;52.84943604469299;10;315.7188720703125;282.609619140625;[  5  37  38 115 206 214 291 299 308 323];86;175;11.090624809265137;79
I;17;70.42983293533325;10;315.7008972167969;295.83485412597656;[  5  37  38 115 202 206 214 291 299 308];98;224;15.41090178489685;110
I;18;91.10299015045166;10;315.69235610961914;291.365478515625;[  5  37  38 115 206 214 291 299 308 323];96;272;20.996275901794434;150
I;19;114.6860580444336;10;315.6808452606201;302.23315048217773;[  5  37  38 115 206 214 291 299 308 323];132;338;25.456886529922485;182
I;20;141.786226272583;10;315.6752395629883;306.44798278808594;[  5  37  38 115 206 214 291 299 308 323];144;410;29.849605083465576;213
I;21;172.69159388542175;10;315.672615647316;310.2583713531494;[  5  37  38 115 206 214 291 299 308 323];160;490;33.81101989746094;241
I;22;207.30099415779114;10;315.67135202884674;312.2779027223587;[  5  37  38 115 206 214 291 299 308 323];168;574;37.2917320728302;266
C;22;241.7715618610382;10;315.67135202884674;313.350790977478;[  5  37  38 115 206 214 291 299 308 323];0;652;39.861605644226074;284
