1;0.3925619125366211;10;318.0;0;[  0   1   2   3  31  54  82  86  93 109];1;1
2;0.81253981590271;10;318.0;0.0;[  0  30  31  40  46  54  82  86  93 109];1;1
3;1.2333040237426758;10;302.0;0.0;[  0  30  31  46  51  53  54  82  93 109];1;1
4;1.6492278575897217;10;298.0;0.0;[  0  30  31  34  46  51  53  54  82 109];1;1
5;2.077054738998413;10;291.0;0.0;[  0  30  31  46  51  53  54  59  82 109];1;1
6;2.659597873687744;10;284.0;0.0;[  0   2  30  31  46  51  53  54  82 109];4;4
7;3.31946063041687;10;282.65625;0.0;[  0   2  30  31  46  51  53  54  82 109];8;8
8;4.064697742462158;10;282.4140625;104.0625;[  0   2  30  31  46  51  53  54  82 109];10;13
9;5.036182880401611;10;282.140625;137.6640625;[  0  30  31  46  51  53  54  59  82 109];16;21
10;5.489422798156738;10;282.017578125;137.6640625;[  0   2  30  31  46  51  53  54  82 109];21;21
11;6.773130893707275;10;282.015625;155.5390625;[  0  30  31  46  51  53  54  59  82 109];28;35
12;7.253405809402466;10;281.9921875;155.5390625;[  0  30  31  46  51  53  54  59  82 109];35;35
13;8.999499797821045;10;281.8701171875;69.53125;[  0   2  30  31  46  51  53  54  82 109];42;56
14;11.33290696144104;10;281.777587890625;195.72265625;[  0   2  30  31  46  51  53  54  82 109];58;85
15;14.647793769836426;10;281.7218017578125;216.842041015625;[  0   2  30  31  46  51  53  54  82 109];86;128
16;18.86612606048584;10;281.68365478515625;243.5892333984375;[  0   2  30  31  46  51  53  54  82 109];100;178
17;23.42078471183777;10;281.66893005371094;266.7516784667969;[  0   2  30  31  46  51  53  54  82 109];74;215
18;28.122366905212402;10;281.6631774902344;275.15679931640625;[  0   2  30  31  46  51  53  54  82 109];54;242
19;33.09952473640442;10;281.6597328186035;277.8174057006836;[  0   2  30  31  46  51  53  54  82 109];48;266
19;37.35115885734558;10;281.6597328186035;279.49693298339844;[  0   2  30  31  46  51  53  54  82 109];0;280
