I;1;0.3923320770263672;10;355.0;0;[ 0  1  2  3  4  5 59 67 75 87];1;1;0;0
I;2;0.8054368495941162;10;355.0;0.0;[  0  59  67  75  76  87 143 165 211 226];1;1;0;0
I;3;1.2827088832855225;10;355.0;0.0;[  0  17  59  67  75  76  87 226 234 235];2;2;0;0
I;4;1.7142560482025146;10;355.0;0.0;[  0   2  17  59  67  75  76  87 125 165];2;2;0;0
I;5;2.1363279819488525;10;355.0;0.0;[  0   2  17  59  67  75  87 165 226 234];2;2;0;0
I;6;2.5666329860687256;10;355.0;0.0;[  0   2  17  59  67  75  87 101 165 226];2;2;0;0
I;7;3.1704061031341553;10;355.0;0.0;[  0   2  44  59  67  75  76  87 165 226];4;4;0;0
I;8;3.9008171558380127;10;353.5625;81.625;[  0   2  59  67  75  76  87 130 211 226];6;7;0;0
I;9;4.334923982620239;10;353.3125;81.625;[  0   2  59  67  75  76  87 130 211 226];7;7;0;0
I;10;5.773921966552734;10;353.3125;0.0;[  0   2  59  67  75  76  87 130 211 226];14;14;0.34180498123168945;3
I;11;7.954054117202759;10;353.01171875;83.921875;[  0   2   3  59  67  75  76  87 211 226];22;25;0.9306690692901611;9
I;12;11.131537914276123;10;352.861328125;159.6796875;[  0   2   3  59  67  75  76  87 211 226];32;41;1.8187482357025146;18
I;13;15.445317029953003;10;352.65185546875;219.58984375;[  0   2   3  59  67  75  76  87 211 226];44;63;2.906440258026123;29
I;14;21.157100915908813;10;352.5791015625;257.6767578125;[  0   2   3  59  67  75  76  87 211 226];62;94;4.088068246841431;41
I;15;28.775868892669678;10;352.52825927734375;291.245361328125;[  0   2   3  59  67  75  76  87 211 226];80;134;5.566168308258057;56
I;16;39.62456703186035;10;352.4940185546875;305.7506103515625;[  0   2   3  59  67  75  76  87 211 226];116;192;7.734064817428589;78
I;17;54.31588816642761;10;352.4692993164063;320.1418151855469;[  0   2   3  59  67  75  76  87 211 226];158;271;10.591325521469116;107
I;18;73.67678213119507;10;352.45149612426763;332.2093048095703;[  0   2   3  59  67  75  76  87 211 226];194;368;14.311430215835571;145
I;19;99.02607107162476;10;352.4413089752197;339.44408798217773;[  0   2   3  59  67  75  76  87 211 226];234;485;19.503289699554443;197
I;20;130.44866704940796;10;352.4356231689453;345.03056144714355;[  0   2   3  59  67  75  76  87 211 226];254;612;26.143096685409546;264
I;21;168.40925097465515;10;352.4325633049011;348.075590133667;[  0   2   3  59  67  75  76  87 211 226];274;749;34.377296447753906;348
C;21;210.49018907546997;10;352.4325633049011;349.89215755462646;[  0   2   3  59  67  75  76  87 211 226];0;889;43.38809299468994;440
