1;0.39867401123046875;10;387.0;0;[  0   1   2   3  21  42 144 173 276 370];1;1;0;0
2;0.8199679851531982;10;312.0;0.0;[  0  21  42  48 144 173 269 276 319 370];1;1;0;0
3;1.2444908618927002;10;312.0;0.0;[  0   1  21  48 144 163 173 269 319 368];1;1;0;0
4;1.6636919975280762;10;312.0;0.0;[  0   1  14  21  48  76 144 269 276 319];1;1;0;0
5;2.094062089920044;10;312.0;0.0;[  0   1  21  48  76 144 178 269 276 319];1;1;0;0
6;2.5164010524749756;10;310.0;0.0;[  0   1  76 144 178 268 269 276 319 370];1;1;0;0
7;2.940932035446167;10;310.0;0.0;[  0   1  60 144 173 178 268 269 319 370];1;1;0;0
8;3.3712620735168457;10;310.0;0.0;[  0   1  21  60 178 269 276 309 319 370];1;1;0;0
9;3.800218105316162;10;310.0;0.0;[  0   1  21  76 144 178 269 276 309 319];1;1;0;0
10;4.227216005325317;10;310.0;0.0;[  0   1  21  60 144 178 269 276 309 319];1;1;0;0
11;4.661114931106567;10;307.0;0.0;[  0   1  60 144 173 178 269 309 319 370];1;1;0;0
12;5.091923952102661;10;306.0;0.0;[  0  21  76 163 173 185 268 276 319 370];1;1;0;0
13;5.53082799911499;10;306.0;0.0;[  0   1  14  21 144 173 185 268 276 319];1;1;0;0
14;6.9998250007629395;10;300.25;0.0;[  0   1   3  21  42 173 178 268 276 319];2;2;0.7354521751403809;1
15;9.302832126617432;10;281.4375;0.0;[  0   1   3  21 144 173 230 250 276 319];4;4;2.128697156906128;3
16;9.776328086853027;10;280.4375;0.0;[  0   1   3  21 173 185 230 250 276 319];4;4;2.128697156906128;3
17;14.083294868469238;10;279.1875;0.0;[  0   1   3  21 173 178 230 250 276 319];8;8;4.936657428741455;7
18;22.59586811065674;10;277.1875;0.0;[  0   1   3  21  60 144 178 268 276 319];16;16;10.750576257705688;15
19;37.40963792800903;10;277.0;108.79296875;[  0   1   3  21 144 173 178 230 276 319];18;25;22.24877381324768;31
20;58.85965704917908;10;277.0;176.5234375;[  0   1   3  21  60 144 178 268 276 319];18;34;40.11106896400452;56
21;85.49632978439331;10;276.938232421875;232.81396484375;[  0   1   3  21  60 144 178 268 276 319];10;39;63.607085943222046;90
22;116.22092604637146;10;276.914794921875;253.791748046875;[  0   1   3  21  60 144 178 268 276 319];10;44;90.96874451637268;129
23;151.17441987991333;10;276.9086608886719;260.96240234375;[  0   1   3  21  60 144 178 268 276 319];14;51;121.93358063697815;173
24;192.52052688598633;10;276.87281799316406;263.7315979003906;[  0   1   3  21  60 144 178 268 276 319];22;62;157.99176335334778;224
25;241.60178303718567;10;276.8509635925293;265.8232116699219;[  0   1   3  21  60 144 178 256 276 319];20;72;201.38579940795898;286
26;297.9367561340332;10;276.84756660461426;266.4231376647949;[  0   1   3  21  60 144 178 256 276 319];16;80;251.97103667259216;358
27;359.0599100589752;10;276.8470993041992;271.18139839172363;[  0   1   3  21  60 144 178 256 276 319];8;84;307.9420688152313;438
28;423.0683150291443;10;276.8470993041992;268.42891693115234;[  0   1   3  21  60 144 178 268 276 319];6;87;366.82908391952515;522
29;489.46323704719543;10;276.8470993041992;272.50855255126953;[  0   1   3  21  60 144 178 268 276 319];8;91;427.78479838371277;609
30;559.0486559867859;10;276.84585189819336;273.50596618652344;[  0   1   3  21  60 144 178 256 276 319];8;95;491.63818192481995;700
30;630.5827338695526;10;276.84585189819336;274.1528778076172;[  0   1   3  21  60 144 178 256 276 319];0;99;558.410079240799;795
