I;1;0.00047016143798828125;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.008775949478149414;10;508.0;0.0;[  0   1   2  18  37  56  80  85  93 102];1;10;0;0
I;3;0.016447067260742188;10;415.0;0.0;[  0   2  18  37  56  80  85  93 100 102];1;10;0;0
I;4;0.02389693260192871;10;415.0;0.0;[  2  18  37  56  77  80  93 100 102 129];1;10;0;0
I;5;0.034195899963378906;10;415.0;0.0;[  2  18  20  37  65  77  80  93 100 102];1;10;0;0
I;6;0.044081926345825195;10;415.0;0.0;[  2  18  20  37  56  77  79 100 101 102];1;10;0;0
I;7;0.05305886268615723;10;410.0;0.0;[  2  18  37  48  77  79  80  97 100 102];1;10;0;0
I;8;0.0629119873046875;10;408.0;0.0;[  2  37  48  77  79  80  85  97 100 102];1;10;0;0
I;9;0.07265996932983398;10;408.0;0.0;[  2  20  37  77  79  80  85  97 100 102];1;10;0;0
I;10;0.13839483261108398;10;407.0;373.25951086956525;[  2  18  37  48  77  79  80  97 100 102];2;21;1;0.002289295196533203
I;11;0.15021586418151855;10;402.25951086956525;373.25951086956525;[  2  20  37  77  79  80  97 100 101 102];2;21;1;0.002289295196533203
I;12;0.1632678508758545;10;402.25951086956525;373.25951086956525;[  2  20  37  77  79  80  85  97 100 102];2;21;1;0.002289295196533203
I;13;0.28478288650512695;10;401.5653121840243;378.23759795247724;[  2  20  37  77  79  80  85  97 100 102];4;43;2;0.006685972213745117
I;14;0.45825791358947754;10;401.25951086956525;383.9812705384227;[  2  18  37  48  77  79  80  97 100 102];8;87;3;0.015614748001098633
I;15;0.4798600673675537;10;401.0;383.9812705384227;[  2  18  20  37  79  80  85  97 100 102];8;87;3;0.015614748001098633
I;16;0.5023260116577148;10;399.94729524772504;383.9812705384227;[  2  20  37  77  79  80  85  97 100 102];8;87;3;0.015614748001098633
I;17;0.9595520496368408;10;398.32927831142575;389.454357305359;[  2  20  37  77  79  80  85  97 100 102];16;1615;5;0.03736424446105957
I;18;1.4911088943481445;10;398.328913037089;391.89479990197793;[  2  20  37  77  79  80  85  97 100 102];24;2827;7;0.06383728981018066
I;19;2.244442939758301;10;398.3247711539219;393.4345446521775;[  2  20  37  77  79  80  85  97 100 102];36;4645;13;0.10236454010009766
C;19;3.1844379901885986;10;398.3247711539219;394.55309205942115;[  2  20  37  77  79  80  85  97 100 102];0;6867;17;0.15250802040100098
