I;1;0.0005991458892822266;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1
I;2;0.01102304458618164;10;418.0;0;[  0   1   2   3   4  67 102 125 153 155];1;1
I;3;0.02153491973876953;10;418.0;0;[  0   1  67  68 102 125 131 153 155 158];1;1
I;4;0.0325930118560791;10;418.0;0;[  1  67  77 102 125 131 146 153 155 158];1;1
I;5;0.044245004653930664;10;409.0;0;[  1  41  67  68  77 102 146 153 155 158];1;1
I;6;0.05590105056762695;10;407.0;0;[  1  41  57  67  77  96 102 153 155 158];1;1
I;7;0.06841492652893066;10;399.0;0;[  1  41  67  77  88  96 102 153 155 158];1;1
I;8;0.08139491081237793;10;384.0;0;[  1  41  67  77  84  88  96 102 155 158];1;1
I;9;0.09422898292541504;10;383.0;0;[  1  56  57  67  84  96 146 153 155 158];1;1
I;10;0.10743999481201172;10;382.0;0;[  1  56  67  77  96 102 119 153 155 158];1;1
I;11;0.640545129776001;10;381.0;345.75;[  1  41  67  96 102 119 146 153 155 158];8;8
I;12;0.66690993309021;10;380.0;345.75;[  1  41  67  77 102 119 131 146 153 155];8;8
I;13;0.6918079853057861;10;377.25;345.75;[  1  41  67  77  96 102 146 153 155 158];8;8
I;14;0.7170178890228271;10;374.75;345.75;[  1  41  67  84  96 102 146 153 155 158];8;8
I;15;0.75689697265625;10;368.25;345.75;[  1  56  67  77  84  88  96 131 153 155];8;8
I;16;0.7917859554290771;10;367.75;345.75;[  1  41  71  77 102 125 146 153 155 158];8;8
I;17;0.824836254119873;10;366.75;345.75;[  1  56  67  77  83  88 102 131 153 155];8;8
I;18;0.8586440086364746;10;366.75;345.75;[  1  56  67  77  88  96 102 153 155 158];8;8
I;19;0.9142520427703857;10;366.0;345.75;[  1  41  66  67  71  77 102 153 155 158];8;8
I;20;0.9487829208374023;10;365.5625;345.75;[  1  41  56  67  77  96 102 131 153 155];8;8
I;21;0.9849190711975098;10;364.0;345.75;[  1  41  56  77  96 102 146 153 155 158];8;8
I;22;1.0217211246490479;10;364.0;345.75;[  1  56  77  84  96 102 146 153 155 158];8;8
I;23;1.070708990097046;10;363.0;345.75;[  1  67  84  88  96 102 131 146 153 155];8;8
I;24;1.1140949726104736;10;362.25;345.75;[  1  41  56  67  77 102 146 153 155 158];8;8
I;25;1.176084041595459;10;362.25;345.75;[  1  41  56  67  75  77 102 131 153 155];8;8
I;26;1.2265701293945312;10;362.25;345.75;[  1  41  56  67  77 102 119 153 155 158];8;8
I;27;1.2893691062927246;10;362.25;345.75;[  1  21  56  67  70  77 102 153 155 158];8;8
I;28;1.3422811031341553;10;361.9375;345.75;[  1  56  67  84  96 102 146 153 155 158];8;8
I;29;2.079204797744751;10;361.9375;353.4375;[  1  41  67  84  96 102 146 153 155 158];14;15
I;30;2.155306100845337;10;361.6171875;353.4375;[  1  56  67  84  96 102 146 153 155 158];15;15
I;31;3.136023998260498;10;361.2421875;356.029296875;[  1  41  67  84  96 102 146 153 155 158];12;21
I;32;3.2220659255981445;10;361.0;356.029296875;[  1  56  67  77  84  96 102 146 153 155];21;21
I;33;3.3157379627227783;10;360.875;356.029296875;[  0   1  56  67 102 119 146 153 155 158];21;21
I;34;3.394792079925537;10;360.875;356.029296875;[  1  56  67  77  96 102 146 153 155 158];21;21
I;35;3.496535062789917;10;360.564453125;356.029296875;[  1  56  67  84  96 102 146 153 155 158];21;21
C;35;4.911293029785156;10;360.564453125;356.9697265625;[  1  56  67  84  96 102 146 153 155 158];0;31
