1;0.39473795890808105;10;184.0;0;[  0   1   2   3   4   5   6  51 105 116];1;1;0
2;0.8103680610656738;10;184.0;0.0;[  0   1   2   3  10  51 105 116 134 225];1;1;0
3;1.229478120803833;10;184.0;0.0;[  1  10  51 105 116 134 225 313 353 357];1;1;0
4;3.1351029872894287;10;184.0;0.0;[  1   5  10  51 105 116 353 354 356 357];2;2;1.3888471126556396
5;6.426952123641968;10;184.0;0.0;[  1   5  50  51 105 116 124 134 355 358];4;4;4.030536890029907
6;12.719099998474121;10;184.0;0.0;[  1  10  50  51 105 116 124 134 355 357];8;8;9.362253189086914
7;24.854071140289307;10;184.0;21.25;[  1  10  50  51 105 116 124 134 355 357];14;15;20.16779637336731
8;47.132028102874756;10;184.0;21.0;[  1  10  50  51 105 116 124 225 355 356];26;28;40.32272434234619
9;87.66414403915405;10;184.0;53.890625;[  1  10  50  51 105 116 124 225 355 357];40;48;77.62513279914856
10;156.764573097229;10;184.0;67.234375;[  1  10  50  51 105 116 124 225 355 357];64;80;141.63536930084229
11;272.20530700683594;10;184.0;87.873046875;[  1  10  29  50  51 105 116 124 225 231];104;132;248.98340821266174
12;462.8106219768524;10;184.0;94.25;[  1   5  10  50  51 105 116 134 225 288];184;224;425.948370218277
13;772.3217041492462;10;184.0;161.366455078125;[  1   5  10  29  50  51 105 116 124 225];66;257;723.526168346405
14;1130.267431974411;10;183.9991455078125;152.61669921875;[  1   5  10  50  51 105 116 124 225 358];118;316;1065.9507324695587
15;1571.311947107315;10;184.0;160.0972900390625;[  1   5  10  29  50  51 105 116 134 288];140;386;1488.1055598258972
16;2108.2409961223602;10;183.99737548828125;166.8349609375;[  1   5  10  50  51 105 116 123 124 134];128;450;2003.907250404358
17;2109.4306631088257;10;184.0;166.8349609375;[  1   5  10  50  51 105 116 123 134 288];450;450;2003.907250404358
18;2740.2920191287994;10;183.99753189086914;159.65927124023438;[  1   5  10  29  50  51 105 116 134 288];234;567;2606.3401889801025
19;3530.3561091423035;10;183.99554443359375;174.7170295715332;[  1   5  10  50  51 105 116 124 134 211];170;652;3366.224340200424
