I;1;0.3992331027984619;10;259.0;0;[  0   1   2   3   4   5   6  18  51 116];1;1
I;2;0.8141932487487793;10;241.0;0;[  0   1   2   3   4  18  51 101 116 168];1;1
I;3;1.2346622943878174;10;241.0;0;[  0   1  18  43  51  67 101 116 166 168];1;1
I;4;1.6544163227081299;10;241.0;0;[  0   1  18  51  67 101 116 167 168 263];1;1
I;5;2.199003219604492;10;241.0;187.0;[  0   1  18  51  67 101 116 167 168 263];2;2
I;6;2.8190720081329346;10;241.0;187.0;[  0   1  18  51  67 101 116 167 168 263];4;4
I;7;3.6408913135528564;10;241.0;187.0;[  0   1  18  51  67 101 116 167 168 263];8;8
I;8;4.892862319946289;10;241.0;187.0;[  0   1  18  51  67 101 116 167 168 263];16;16
I;9;6.986720085144043;10;241.0;187.0;[  0   1  18  51  67 101 116 167 168 263];32;32
I;10;10.793827056884766;10;241.0;188.75;[  0   1  18  51  67 101 116 167 168 263];64;64
I;11;18.06380009651184;10;241.0;188.75;[  0   1  18  43  51 101 116 166 167 168];128;128
I;12;20.101993083953857;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];128;128
I;13;39.50498819351196;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];256;256
I;14;69.85499596595764;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];512;512
I;15;130.44934034347534;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];1024;1024
I;16;252.8634979724884;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];2048;2048
I;17;505.3355300426483;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];4096;4096
I;18;1042.4338870048523;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];8192;8192
I;19;2204.6034302711487;10;241.0;188.75;[  0   1  18  51  67 101 109 116 168 262];16384;16384
