I;1;0.4247598648071289;10;220.0;0;[  0   1   2  13  61  98 151 168 181 211];1;1;0;0
I;2;0.8885467052459717;10;206.0;0.0;[  0   1  26  41  61  98 151 181 193 211];1;1;0;0
I;3;1.3463118076324463;10;198.0;0.0;[  0  26  41  61  98 163 181 182 193 211];1;1;0;0
I;4;1.805964708328247;10;190.0;0.0;[  0  26  41  61  98 163 181 182 193 234];1;1;0;0
I;5;2.2406318187713623;10;182.0;0.0;[  0  41  69  98 153 163 181 182 193 211];1;1;0;0
I;6;2.6716389656066895;10;179.0;0.0;[  0  26  98 153 163 181 182 193 211 268];1;1;0;0
I;7;3.1032907962799072;10;178.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1;0;0
I;8;3.682368040084839;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];2;2;0;0
I;9;4.406498670578003;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];4;4;0;0
I;10;5.498321771621704;10;175.25;0.0;[ 41  61  98 153 163 181 182 193 211 234];8;8;0;0
I;11;6.052465915679932;10;175.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];8;8;0;0
I;12;7.844292879104614;10;174.03125;0.0;[ 41  61  69  98 153 163 181 182 193 211];16;16;0;0
I;13;11.003864765167236;10;173.375;10.78125;[ 41  61  69  98 153 163 181 182 193 211];30;31;0.1388988494873047;1
I;14;17.155272006988525;10;172.7578125;21.28125;[ 41  61  69  98 153 163 181 182 193 211];56;59;0.8397350311279297;6
I;15;28.66598892211914;10;172.376953125;32.05859375;[ 26  69  98 153 163 181 182 193 211 337];102;110;2.6786022186279297;19
I;16;29.519043684005737;10;172.306640625;32.05859375;[ 26  61  69  98 153 163 181 182 193 211];110;110;2.6786022186279297;19
I;17;48.623212814331055;10;172.02685546875;46.5634765625;[ 26  61  69  98 153 163 181 182 193 211];158;189;6.146495580673218;44
I;18;80.63129591941833;10;171.8438720703125;78.64501953125;[ 26  61  69  98 153 163 181 182 193 211];244;311;13.33833646774292;96
I;19;129.43861770629883;10;171.7999267578125;107.2073974609375;[  0  26  98 163 181 182 193 211 234 337];342;482;25.212441444396973;182
I;20;163.08459186553955;10;171.7799072265625;155.8687744140625;[  0  26  69  98 163 181 182 193 211 337];156;560;27.422734260559082;197
I;21;235.0540280342102;10;171.74964904785156;137.91925048828125;[  0  26  69  98 163 181 182 193 211 337];376;748;48.90108776092529;351
I;22;322.5157608985901;10;171.6992645263672;150.5712432861328;[  0  26  69  98 163 181 182 193 211 337];452;974;72.45273661613464;519
I;23;414.6100149154663;10;171.67993927001953;163.09008026123047;[  0  26  69  98 163 181 182 193 211 337];402;1175;92.9129991531372;664
I;24;513.9886047840118;10;171.67611503601074;167.71405792236328;[  0  26  69  98 163 181 182 193 211 337];326;1338;116.44734859466553;829
I;25;627.925904750824;10;171.67525482177734;168.81473541259766;[  0  26  69  98 163 181 182 193 211 337];390;1533;141.11999416351318;1003
I;26;756.6105308532715;10;171.67456316947937;169.63980102539062;[  0  26  69  98 163 181 182 193 211 337];446;1756;164.62653613090515;1169
C;26;883.7892878055573;10;171.67456316947937;169.9782440662384;[  0  26  69  98 163 181 182 193 211 337];0;1991;186.732102394104;1325
