I;1;0.40311217308044434;10;402.0;0;[  0   1   2   3   4   5   6  90  92 154];1;1
I;2;0.8266332149505615;10;387.0;0;[  0   1   2  56  90  92 109 154 314 329];1;1
I;3;1.2641499042510986;10;370.0;0;[  0   1   3  56  92 109 154 203 239 329];1;1
I;4;1.6957180500030518;10;355.0;0;[  0   1  56  90  92  95 109 203 239 329];1;1
I;5;2.130125045776367;10;355.0;0;[  0   1   3  90  92  95 109 202 203 329];1;1
I;6;2.5639090538024902;10;355.0;0;[  0   1   3  90  92  95 109 154 203 329];1;1
I;7;2.996289014816284;10;355.0;0;[  0   2   3  90  95 109 154 203 314 329];1;1
I;8;3.4319629669189453;10;351.0;0;[  0  90  95 109 110 154 174 203 239 329];1;1
I;9;3.8666532039642334;10;351.0;0;[  0   2   3  90  95 109 110 154 203 329];1;1
I;10;4.553587198257446;10;351.0;269.0;[  0   2   3  90  95 109 110 154 203 329];2;2
I;11;5.403901100158691;10;351.0;269.0;[  0   2   3  90  95 109 110 154 203 329];4;4
I;12;6.685452938079834;10;351.0;269.0;[  0   2   3  90  95 109 110 154 203 329];8;8
I;13;8.838632106781006;10;351.0;273.875;[  0   2   3  90  95 109 110 154 203 329];16;16
I;14;12.722792863845825;10;351.0;273.875;[  0   2   3  90  95 109 110 154 203 329];32;32
I;15;20.179157972335815;10;351.0;273.875;[  0   2   3  90  95 109 110 154 203 329];64;64
I;16;34.46947908401489;10;351.0;273.875;[  0   2   3  90  95 109 110 154 203 329];128;128
I;17;63.0129189491272;10;351.0;273.875;[  0   2   3  90  95 109 110 154 203 329];256;256
I;18;119.2493748664856;10;351.0;273.875;[  0   2   3  90  95 109 110 154 203 329];512;512
I;19;232.4522180557251;10;351.0;283.5625;[  0   2   3  90  95 109 110 154 203 329];1024;1024
I;20;465.56680488586426;10;351.0;283.5625;[  0   2   3  90  95 109 110 154 203 329];2048;2048
I;21;959.1671872138977;10;351.0;288.40625;[  0   2   3  90  95 109 110 154 203 329];4096;4096
I;22;2032.8259930610657;10;351.0;288.40625;[  0   2   3  90  95 109 110 154 203 329];8192;8192
