I;1;0.38910794258117676;10;377.0;0;[  0   1   2   3   4   6 150 183 192 202];1;1
I;2;0.8070309162139893;10;359.0;0.0;[  0   2   6  54  81 101 150 183 192 202];1;1
I;3;1.2214760780334473;10;359.0;0.0;[  2   6  54  81 101 105 150 183 192 202];1;1
I;4;1.6301639080047607;10;359.0;0.0;[  2   6  48  54  57  81 101 183 202 224];1;1
I;5;2.0452420711517334;10;359.0;0.0;[  2   6  48  54  81 101 120 166 183 202];1;1
I;6;2.460524082183838;10;359.0;0.0;[  2   6  48  54  57  81 101 183 192 202];1;1
I;7;2.9527080059051514;10;341.25;0.0;[  2   6  48  54  81 101 166 171 183 202];2;2
I;8;3.556351900100708;10;337.25;0.0;[  2   6  54  55  81 101 105 183 192 202];4;4
I;9;3.9813849925994873;10;337.25;0.0;[  2   6  48  54  55  81 101 183 192 202];4;4
I;10;4.78546929359436;10;335.75;0.0;[  2   6  48  54  55  56 101 155 183 202];8;8
I;11;5.960875034332275;10;335.09375;37.8125;[  2   6  48  54  55 101 113 171 183 202];14;15
I;12;7.648925065994263;10;333.33984375;102.84375;[  2   6  48  54  55 101 113 171 183 202];22;26
I;13;9.708833932876587;10;332.8125;200.015625;[  2   6  48  54  55 101 113 171 183 202];24;38
I;14;12.475136041641235;10;332.544921875;237.1904296875;[  2   6  48  54  55 101 113 171 183 202];34;55
I;15;16.12250804901123;10;332.4808349609375;270.35888671875;[  2   6  48  54  55 101 113 171 183 202];44;77
I;16;20.951366186141968;10;332.4248046875;290.3115234375;[  2   6  48  54  55 101 113 171 183 202];58;106
I;17;27.535202026367188;10;332.4039001464844;301.7799072265625;[  2   6  48  54  55 101 113 171 183 202];82;147
I;18;36.44765305519104;10;332.3907470703125;311.3009338378906;[  2   6  48  54  55 101 113 171 183 202];110;202
I;19;48.07124924659729;10;332.3830032348633;318.34796142578125;[  2   6  48  54  55 101 113 171 183 202];140;272
I;20;62.594311237335205;10;332.3781394958496;323.4151153564453;[  2   6  48  54  55 101 113 171 183 202];166;355
I;21;79.57495594024658;10;332.37511253356934;327.0246925354004;[  2   6  48  54  55 101 113 171 183 202];170;440
C;21;97.4017322063446;10;332.37511253356934;329.1233730316162;[  2   6  48  54  55 101 113 171 183 202];0;516
