1;0.39069581031799316;10;355.0;0;[ 0  1  2  3  4  5 59 67 75 87];1;1
2;0.8177809715270996;10;355.0;0.0;[  0  59  67  75  76  87 143 165 211 226];1;1
3;1.4645109176635742;10;355.0;0.0;[  0   2  17  59  67  75  87 130 165 226];4;4
4;1.9165258407592773;10;355.0;0.0;[  0   2  44  59  67  75  87 142 165 226];4;4
5;2.3358569145202637;10;355.0;0.0;[  0   2  44  59  67  75  76  87 165 226];4;4
6;3.0418097972869873;10;353.5625;81.625;[  0   2  59  67  75  76  87 130 211 226];6;7
7;3.469012975692749;10;353.3125;81.625;[  0   2   3  59  67  75  76  87 211 226];7;7
8;5.490496873855591;10;353.01171875;83.921875;[  0   2   3  59  67  75  76  87 211 226];22;25
9;7.541080713272095;10;352.861328125;159.6796875;[  0   2   3  59  67  75  76  87 211 226];32;41
10;10.457087993621826;10;352.65185546875;219.58984375;[  0   2   3  59  67  75  76  87 211 226];44;63
11;14.623267650604248;10;352.5791015625;257.6767578125;[  0  59  67  75  76  87 125 130 211 226];62;94
12;15.375432968139648;10;352.5791015625;257.6767578125;[  0   2   3  59  67  75  76  87 211 226];94;94
13;21.250353813171387;10;352.52825927734375;288.18017578125;[  0   2   3  59  67  75  76  87 211 226];84;136
14;29.528217792510986;10;352.4922790527344;306.5098876953125;[  0   2   3  59  67  75  76  87 211 226];118;195
15;40.91658282279968;10;352.46839904785156;320.91326904296875;[  0   2   3  59  67  75  76  87 211 226];160;275
16;56.150516986846924;10;352.4505195617676;331.8263397216797;[  0   2   3  59  67  75  76  87 211 226];206;378
17;75.58889174461365;10;352.44064712524414;340.02737045288086;[  0   2   3  59  67  75  76  87 211 226];242;499
18;99.93178486824036;10;352.4350929260254;345.0365753173828;[  0   2   3  59  67  75  76  87 211 226];278;638
19;129.96366596221924;10;352.4322762489319;347.98243713378906;[  0   2   3  59  67  75  76  87 211 226];314;795
19;165.0198118686676;10;352.4322762489319;349.630087852478;[  0   2   3  59  67  75  76  87 211 226];0;974
