I;1;0.00045609474182128906;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1
I;2;0.008414983749389648;10;296.0;0;[  0   1   2   3   4   5   6  80  86 111];1;1
I;3;0.5728099346160889;10;295.4375;277.28125;[  0   1   2   3  67  80  86 104 111 118];8;11
I;4;0.5945100784301758;10;293.25;277.28125;[  0   1   2  67  80  86 103 104 111 118];11;11
I;5;0.6163570880889893;10;293.25;277.28125;[  0   1  67  68  80  86  93 103 105 111];11;11
I;6;1.1510529518127441;10;293.25;284.859375;[  0   1  63  67  80  86  93  98 103 111];10;16
I;7;1.1811280250549316;10;293.25;284.859375;[  0   1  67  68  80  86  98 103 111 128];16;16
I;8;1.8719642162322998;10;292.96875;289.609375;[  0   1  68  80  86  98 103 104 111 118];12;22
I;9;1.9101359844207764;10;292.96875;289.609375;[  0   1  46  67  68  80  86  98 103 111];22;22
C;9;2.9175961017608643;10;292.96875;290.58203125;[  0   1  46  67  68  80  86  98 103 111];0;32
