I;1;0.00839090347290039;10;-1e+100;1e+100;133.0;133.0;None;[ 1  2  3  4  5  6  7  9 10 11];133.0;1;1
I;2;0.05074572563171387;10;-1e+100;1e+100;159.0;159.0;0.0;[0 1 2 3 4 5 6 7 8 9];159.0;2;2
I;3;0.07222986221313477;10;-1e+100;276.0;276.0;276.0;0.0;[  0   8  86  99 104 108 117 139 140 141];276.0;2;2
I;4;0.1557309627532959;10;-1e+100;255.31034482758625;246.00000000000057;246.00000000000057;0.0;[  0   8  15  86  99 105 108 117 131 134];246.00000000000057;4;4
I;5;0.2924048900604248;10;-1e+100;255.31034482758625;210.81250000000003;210.81250000000003;36.5;[  0   8  15  86  99 105 108 117 131 134];210.81250000000003;6;7
I;6;0.5151338577270508;10;-1e+100;255.31034482758625;210.46875;210.46875;36.5;[  0   8  15  86  99 105 108 117 131 134];210.46875;12;13
I;7;0.8494689464569092;10;-1e+100;255.31034482758625;209.2890625;209.2890625;36.5;[  0   8  15  86  99 105 108 117 131 134];209.2890625;24;25
I;8;1.489102840423584;10;-1e+100;255.31034482758625;208.25781249999997;208.25781249999997;42.78125;[  0   8  15  86  99 105 108 117 131 134];208.25781249999997;46;48
I;9;2.6039979457855225;10;-1e+100;255.31034482758625;195.49609374999997;195.49609374999997;67.1953125;[  0   8  15  22  86  99 104 105 117 134];195.49609374999997;76;86
I;10;2.9010088443756104;10;-1e+100;255.31034482758625;195.19335937500003;195.19335937500003;67.1953125;[  0   8  15  22  86  99 104 105 117 134];195.19335937500003;86;86
I;11;4.883983850479126;10;-1e+100;255.31034482758625;193.89501953125;193.89501953125;50.33984375;[  0   8  15  22  86  99 104 105 117 134];193.89501953125;126;149
I;12;7.847878932952881;10;-1e+100;255.31034482758625;192.63378906250003;192.63378906250003;69.43359375;[  0   8  15  22  86  99 104 105 117 134];192.63378906250003;202;250
I;13;12.40376591682434;10;-1e+100;255.31034482758625;192.01293945312503;192.01293945312503;92.20556640625;[  0   8  15  22  86  99 104 105 117 134];192.01293945312503;284;392
I;14;18.875554084777832;10;-1e+100;255.31034482758625;199.8604431152344;199.8604431152344;106.18426513671875;[  0   8  13  22 104 105 117 131 132 134];199.8604431152344;418;601
I;15;20.688952684402466;10;-1e+100;255.31034482758625;199.38729858398466;199.38729858398466;106.18426513671875;[  0   8  13  22  86 105 117 131 132 134];199.38729858398466;601;601
I;16;22.525683879852295;10;-1e+100;255.31034482758625;195.89154052734412;195.89154052734412;106.18426513671875;[  0   8  13  22  86 105 117 131 132 134];195.89154052734412;601;601
I;17;35.133774757385254;10;-1e+100;255.31034482758625;195.4000244140629;195.4000244140629;76.32278442382812;[  0   8  13  22  86 104 105 117 131 134];195.4000244140629;596;899
I;18;37.80869197845459;10;-1e+100;255.31034482758625;195.3531494140629;195.3531494140629;76.32278442382812;[  0   8  13  22  86 105 117 131 132 134];195.3531494140629;899;899
I;19;59.07848072052002;10;-1e+100;255.31034482758625;192.7978515625016;192.7978515625016;99.28160095214844;[  0   1   8  22  86  99 105 117 131 134];192.7978515625016;868;1333
I;20;62.97424101829529;10;-1e+100;255.31034482758625;190.9838409423828;190.9838409423828;99.28160095214844;[  0   8  22  86  99 105 108 117 131 134];190.9838409423828;1333;1333
I;21;94.42200708389282;10;-1e+100;255.31034482758625;190.8772869110108;190.8772869110108;122.321044921875;[  0   1   8  15  22  86 105 117 131 134];190.8772869110108;1322;1994
I;22;100.22314286231995;10;-1e+100;255.31034482758625;190.8684978485109;190.8684978485109;122.321044921875;[  0   1   8  15  86 105 108 117 131 134];190.8684978485109;1994;1994
I;23;106.07054281234741;10;-1e+100;255.31034482758625;190.838773727417;190.838773727417;122.321044921875;[  0   1   8  86  99 105 108 117 131 134];190.838773727417;1994;1994
I;24;152.6096568107605;10;-1e+100;236.057430987019;232.0;232.0;137.54300117492676;[  0   8  15  33  86  87 105 117 131 134];232.0;1860;2924
I;25;207.73012566566467;10;-1e+100;236.057430987019;232.0;232.0;189.35820960998535;[  0   8  15  33  57  86  87 105 117 131];232.0;0;3028
I;26;216.75637769699097;10;-1e+100;236.057430987019;209.27933025360164;209.27933025360164;189.35820960998535;[  0  15  33  81  86  87 105 117 131 134];209.27933025360164;3028;3028
I;27;225.7710518836975;10;-1e+100;236.057430987019;203.6352262496955;203.6352262496955;189.35820960998535;[  0   8  15  33  86  87 105 108 117 131];203.6352262496955;3028;3028
I;28;234.8421618938446;10;-1e+100;236.057430987019;203.03636741638235;203.03636741638235;189.35820960998535;[  0   8  15  33  86  87 105 117 131 134];203.03636741638235;3028;3028
I;29;243.935715675354;10;-1e+100;236.057430987019;202.8711738586431;202.8711738586431;189.35820960998535;[  0   8  13  15  33  86  87 105 117 131];202.8711738586431;3028;3028
I;30;253.02166771888733;10;-1e+100;218.2836355549585;199.73059082031247;199.73059082031247;189.35820960998535;[  0   8  13  30  57  99 105 117 121 134];199.73059082031247;3028;3028
I;31;262.00233697891235;10;-1e+100;218.2836355549585;194.49802112579346;194.49802112579346;189.35820960998535;[  0   8  13  30  57  99 105 117 121 134];194.49802112579346;3028;3028
I;32;322.9408369064331;10;-1e+100;218.2836355549585;194.2602643966675;194.2602643966675;112.90301895141602;[  0   8  13  30  57  99 105 117 121 134];194.2602643966675;2428;4242
I;33;377.521409034729;10;-1e+100;218.2836355549585;194.17100715637207;194.17100715637207;132.71052265167236;[  0   8  13  30  57  99 105 117 121 134];194.17100715637207;3310;5897
