1;0.38974428176879883;10;453.0;0;[  0   1   2  12  46  49  52  79  85 102];1;1;0
2;0.798903226852417;10;450.0;0.0;[  0  12  46  49  52  79  80 102 107 129];1;1;0
3;1.2106060981750488;10;441.0;0.0;[  0  12  34  43  46  79  80 102 107 129];1;1;0
4;1.6124370098114014;10;418.0;0.0;[  0   1  12  43  46  49  52  79 107 129];1;1;0
5;2.017637252807617;10;418.0;0.0;[  0   1  12  43  46  52  79 102 107 129];1;1;0
6;2.419027328491211;10;418.0;0.0;[  0   1   2  12  46  49  52  79 107 129];1;1;0
7;2.8324382305145264;10;418.0;0.0;[  0   1   2  12  46  52  79  80  85 129];1;1;0
8;3.2344939708709717;10;418.0;0.0;[  0   1   2  12  46  52  79  80 102 107];1;1;0
9;3.6374809741973877;10;417.0;0.0;[  0   1   2  12  46  52  79  80  87 129];1;1;0
9;4.325401306152344;10;417.0;417.0;[  0   1   2  12  46  52  79  80  87 129];0;1;0.6663928031921387
