I;1;0.3847808837890625;10;260.0;0;[  0   1   2  55 105 130 182 211 250 375];1;1
I;2;0.7940108776092529;10;260.0;0;[  0  55 103 105 130 182 211 250 328 375];1;1
I;3;1.2136609554290771;10;258.0;0;[  0   5  55 103 130 182 211 250 328 375];1;1
I;4;1.6256709098815918;10;254.0;0;[  0   5  55 103 104 182 211 250 328 375];1;1
I;5;2.046203851699829;10;254.0;0;[  0  55 103 104 182 211 250 328 345 375];1;1
I;6;2.475532054901123;10;249.0;0;[  0   5  55 103 104 182 211 222 328 375];1;1
I;7;3.1086437702178955;10;249.0;178.5;[  0   5  55 103 104 182 211 222 328 375];2;2
I;8;3.864025831222534;10;249.0;178.5;[  0   5  55 103 104 182 211 222 328 375];4;4
I;9;4.984417915344238;10;249.0;178.5;[  0   5  55 103 104 182 211 222 328 375];8;8
I;10;6.8262388706207275;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];16;16
I;11;10.10773491859436;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];32;32
I;12;16.379738807678223;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];64;64
I;13;28.665090084075928;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];128;128
I;14;52.28405404090881;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];256;256
I;15;99.04899191856384;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];512;512
I;16;192.55119371414185;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];1024;1024
I;17;380.6796338558197;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];2048;2048
I;18;768.1089868545532;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];4096;4096
I;19;1590.2825388908386;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];8192;8192
I;20;3389.8706369400024;10;249.0;184.5;[  0   5  55 103 104 182 211 222 328 375];16384;16384
