1;0.38965797424316406;10;294.0;0;[  0   1   2   3   4   5  26  56 201 216];1;1
2;0.7888631820678711;10;294.0;0.0;[  0  12  26  56  77 201 213 214 215 216];1;1
3;1.1999399662017822;10;294.0;0.0;[  0  12  26  29  56 188 192 201 204 216];1;1
4;1.6030900478363037;10;294.0;0.0;[  0  26  56  77  87 188 192 201 204 216];1;1
5;2.022984027862549;10;293.0;0.0;[  0  26  41  56  77 148 192 201 204 216];1;1
6;2.6904048919677734;10;286.5;0.0;[ 26  56  72  77 130 148 192 201 204 216];4;4
7;3.3134989738464355;10;284.34375;141.375;[ 26  56  77  87 130 188 192 201 204 216];4;6
8;3.7586350440979004;10;284.34375;141.375;[ 26  56  77 130 148 188 192 201 204 216];6;6
9;4.566061973571777;10;283.265625;109.125;[ 26  56  77 130 148 188 192 201 204 216];8;10
10;5.551893949508667;10;282.97265625;176.203125;[ 26  56  77 130 148 188 192 201 204 216];10;15
11;6.98526406288147;10;282.884765625;264.908203125;[ 26  56  77 130 148 188 192 201 204 216];8;22
12;8.380612850189209;10;282.85400390625;269.2177734375;[ 26  56  77 130 148 188 192 201 204 216];12;28
13;9.931637048721313;10;282.84796142578125;275.94140625;[ 26  56  77 130 148 188 192 201 204 216];12;34
14;11.558863878250122;10;282.84429931640625;279.86370849609375;[ 26  56  77 130 148 188 192 201 204 216];10;39
14;12.794880867004395;10;282.84429931640625;282.6855926513672;[ 26  56  77 130 148 188 192 201 204 216];0;41
