1;0.39698004722595215;10;427.0;0;[  0   1   2   3   5  23  60  70  84 142];1;1
2;0.8086349964141846;10;329.0;0.0;[  0   2   5  60  70  84  95 113 124 142];1;1
3;1.240860939025879;10;329.0;0.0;[  0   1   2  23  60  70  95 113 124 142];1;1
4;1.65891695022583;10;328.0;0.0;[  0   1   2  23  38  60  70  95 124 142];1;1
5;2.124559164047241;10;317.75;0.0;[  0   1   2  23  38  70  84  95 124 142];2;2
6;2.6270511150360107;10;317.75;0.0;[  0   1   2  23  38  70  84  95 124 142];4;4
7;3.2361719608306885;10;317.75;0.0;[  0   1   2  23  38  70  84  95 124 142];8;8
8;4.06361198425293;10;315.390625;0.0;[  0   1   2   5  23  38  70  95 124 142];16;16
9;5.197551250457764;10;312.8984375;76.78125;[  0   1   5  23  38  70  95 111 124 142];24;28
10;6.7975380420684814;10;312.509765625;85.578125;[  0   1   2   5  23  38  70  95 124 142];40;48
11;8.988428115844727;10;312.3369140625;182.57421875;[  0   1   2   5  23  38  70  95 124 142];52;74
12;11.810886859893799;10;312.19775390625;235.056640625;[  0   1   2   5  23  38  70  95 124 142];62;105
13;15.298424005508423;10;312.152099609375;268.740478515625;[  0   1   2   5  23  38  70  95 124 142];70;140
14;19.627635955810547;10;312.1277160644531;286.476806640625;[  0   1   2   5  23  38  70  95 124 142];82;181
15;24.90286111831665;10;312.11216735839844;297.4825134277344;[  0   1   2   5  23  38  70  95 124 142];92;227
16;30.89483404159546;10;312.10648345947266;304.8325653076172;[  0   1   2   5  23  38  70  95 124 142];88;271
17;37.63003897666931;10;312.1038475036621;308.23194122314453;[  0   1   2   5  23  38  70  95 124 142];86;314
18;44.958065032958984;10;312.1025276184082;310.0077781677246;[  0   1   2   5  23  38  70  95 124 142];78;353
19;52.605692863464355;10;312.1021537780762;310.9334087371826;[  0   1   2   5  23  38  70  95 124 142];58;382
20;60.34982705116272;10;312.1020030975342;311.2932653427124;[  0   1   2   5  23  38  70  95 124 142];40;402
21;68.11222720146179;10;312.101948261261;311.42767000198364;[  0   1   2   5  23  38  70  95 124 142];24;414
22;75.80278706550598;10;312.1019358634949;311.47592544555664;[  0   1   2   5  23  38  70  95 124 142];8;418
22;82.84455299377441;10;312.1019358634949;311.4853587150574;[  0   1   2   5  23  38  70  95 124 142];0;418
