1;0.3835599422454834;10;377.0;0;[  0   1   2   3   4   6 150 183 192 202];1;1;0;0
2;0.7905008792877197;10;359.0;0.0;[  0   2   6  54  81 101 150 183 192 202];1;1;0;0
3;1.1893119812011719;10;359.0;0.0;[  2   6  54  81 101 105 150 183 192 202];1;1;0;0
4;1.593094825744629;10;359.0;0.0;[  2   6  48  54  57  81 101 183 202 224];1;1;0;0
5;1.9961998462677002;10;359.0;0.0;[  2   6  48  54  81 101 120 166 183 202];1;1;0;0
6;2.9589040279388428;10;341.25;0.0;[  2   6  48  54  81 101 166 171 183 202];2;2;0.46979713439941406;1
7;4.517000913619995;10;337.25;0.0;[  2   6  54  55  81 101 105 183 192 202];4;4;1.4520487785339355;3
8;4.946853876113892;10;337.25;0.0;[  2   6  48  54  55  81 101 183 192 202];4;4;1.4520487785339355;3
9;7.628934860229492;10;335.75;0.0;[  2   6  48  54  55  56 101 155 183 202];8;8;3.354365348815918;7
10;12.531590938568115;10;335.09375;37.8125;[  2   6  48  54  55 101 113 171 183 202];14;15;7.114217281341553;15
11;21.21963095664978;10;333.33984375;102.84375;[  2   6  48  54  55 101 113 171 183 202];22;26;14.19086480140686;30
12;35.39866805076599;10;332.8125;222.4375;[  2   6  48  54  55 101 113 171 183 202];20;36;26.4997775554657;56
13;54.85882592201233;10;332.544921875;242.943359375;[  2   6  48  54  55 101 113 171 183 202];30;51;43.45298886299133;92
14;82.09491300582886;10;332.49609375;281.57177734375;[  2   6  48  54  55 101 113 171 183 202];34;68;67.58937740325928;143
15;118.0605697631836;10;332.44989013671875;287.588134765625;[  2   6  48  54  55 101 113 171 183 202];46;91;99.55860257148743;211
16;165.9892659187317;10;332.4270324707031;302.06646728515625;[  2   6  48  54  55 101 113 171 183 202];60;121;142.28489685058594;302
17;229.0014877319336;10;332.4037628173828;309.929931640625;[  2   6  48  54  55 101 113 171 183 202];64;153;199.1462254524231;423
18;307.7250030040741;10;332.3880081176758;317.385009765625;[  2   6  48  54  55 101 113 171 183 202];62;184;270.8134081363678;576
19;402.4942989349365;10;332.3838920593262;321.92943572998047;[  2   6  48  54  55 101 113 171 183 202];74;221;357.29826951026917;760
20;515.949991941452;10;332.3776741027832;323.56836700439453;[  2   6  48  54  55 101 113 171 183 202];84;263;461.11779618263245;981
21;649.5254039764404;10;332.3764839172363;328.19555282592773;[  2   6  48  54  55 101 113 171 183 202];64;295;584.721640586853;1244
22;799.4917387962341;10;332.37545919418335;328.07006549835205;[  2   6  48  54  55 101 113 171 183 202];74;332;723.4340784549713;1539
23;967.9901177883148;10;332.3736686706543;321.28284788131714;[  2   6  48  54  55 101 113 171 183 202];82;373;879.3654749393463;1871
24;1156.6884820461273;10;332.3728031516075;328.31207299232483;[  2   6  48  54  55 101 113 171 183 202];74;410;1054.7711036205292;2244
25;1363.629725933075;10;332.3719659149647;326.2569932937622;[  2   6  48  54  55 101 113 171 183 202];68;444;1247.6417560577393;2654
26;1586.6919169425964;10;332.3715963512659;328.63398826122284;[  2   6  48  54  55 101 113 171 183 202];50;469;1456.53661775589;3098
26;1820.959489107132;10;332.3715963512659;329.44510285556316;[  2   6  48  54  55 101 113 171 183 202];0;489;1677.2060248851776;3567
