I;1;0.004771232604980469;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.013183116912841797;10;260.0;0;[  0   1   2   3   4   5   6 115 119 128];1;1;0;0;0
I;3;0.02230215072631836;10;260.0;0;[  0   1   4   9  52  58 115 119 128 142];1;1;0;0;0
I;4;0.03061699867248535;10;260.0;0;[  0   4   9  52  58 115 119 123 128 142];1;1;0;0;0
I;5;0.04137706756591797;10;260.0;0;[  0   4   9  52  84 115 119 123 128 142];1;1;0;0;0
I;6;0.11320996284484863;10;260.0;218.0;[  0   1   4  10  52 115 119 123 128 142];2;2;0;0;0
I;7;0.12455987930297852;10;254.5;218.0;[  0   4   9  10  84 115 119 123 128 142];2;2;0;0;0
I;8;0.13676810264587402;10;247.5;218.0;[  0   4  52  58  84 115 119 123 128 142];2;2;0;0;0
I;9;0.2596280574798584;10;247.5;218.875;[  0   4  52  58  84 115 119 123 128 142];4;4;0;0;0
I;10;0.5088882446289062;10;247.5;224.9375;[  0   1   4   9  58 115 119 123 128 142];8;8;0;0;0
I;11;0.5321249961853027;10;246.0;224.9375;[  0  10  52  58  84 115 119 123 128 142];8;8;0;0;0
I;12;0.5567219257354736;10;246.0;224.9375;[  0   1   4   9  10 115 119 123 128 142];8;8;0;0;0
I;13;0.5797379016876221;10;246.0;224.9375;[  0   4   9  10  84 115 119 123 128 142];8;8;0;0;0
I;14;0.6040680408477783;10;245.25;224.9375;[  0   4   9  58  84 115 119 123 128 142];8;8;0;0;0
I;15;1.1054840087890625;10;245.0;233.015625;[  0   1   4   9  58 115 119 123 128 142];16;16;0;0;0
I;16;1.1414611339569092;10;244.515625;233.015625;[  0   4   9  58  84 115 119 123 128 142];16;16;0;0;0
I;17;1.8083231449127197;10;244.4375;234.828125;[  0   9  10  52  84 115 119 123 128 142];25;25;0;0;0
I;18;1.8581571578979492;10;244.265625;234.828125;[  0   1   4   9  58 115 119 123 128 142];25;25;0;0;0
I;19;1.9069700241088867;10;244.1484375;234.828125;[  0   4   9  58  84 115 119 123 128 142];25;25;0;0;0
I;20;2.902200222015381;10;243.8984375;236.572265625;[  0   1   4   9  58 115 119 123 128 142];38;38;0;0;0
I;21;2.972611904144287;10;243.75;236.572265625;[  0   4   9  10  84 115 119 123 128 142];38;38;0;0;0
I;22;3.04451584815979;10;243.5;236.572265625;[  0   1   4   9  10 115 119 123 128 142];38;38;0;0;0
I;23;3.117043972015381;10;243.34375;236.572265625;[  0   1   9  10  58 115 119 123 128 142];38;38;0;0;0
I;24;3.1858839988708496;10;243.173828125;236.572265625;[  0   4   9  58  84 115 119 123 128 142];38;38;0;0;0
I;25;4.554547071456909;10;242.908203125;237.6494140625;[  0   1   4   9  58 115 119 123 128 142];54;54;0;0;0
I;26;4.648783922195435;10;242.8544921875;237.6494140625;[  0   4   9  58  84 115 119 123 128 142];54;54;0;0;0
I;27;6.36242413520813;10;242.6142578125;238.45849609375;[  0   4   9  58  84 115 119 123 128 142];72;72;0;0;0
I;28;8.352151155471802;10;242.5810546875;239.05615234375;[  0   1   4   9  58 115 119 123 128 142];89;89;0;0;0
I;29;8.51957106590271;10;242.49951171875;239.05615234375;[  0   4   9  58  84 115 119 123 128 142];89;89;0;0;0
I;30;10.715916156768799;10;242.466552734375;239.368896484375;[  0   4   9  58  84 115 119 123 128 142];104;104;0;0;0
I;31;13.076931238174438;10;242.4248046875;239.535888671875;[  0   4   9  58  84 115 119 123 128 142];116;116;0;0;0
I;32;15.541696071624756;10;242.4130859375;239.748779296875;[  0   4   9  58  84 115 119 123 128 142];125;126;0;0;0
I;33;18.035853147506714;10;242.389404296875;239.813720703125;[  0   4   9  58  84 115 119 123 128 142];131;132;0;0;0
I;34;20.53155517578125;10;242.3746337890625;239.846435546875;[  0   4   9  58  84 115 119 123 128 142];135;136;0;0;0
I;35;23.113790035247803;10;242.367919921875;239.8597412109375;[  0   4   9  58  84 115 119 123 128 142];138;139;0;0;0
I;36;25.677281141281128;10;242.367919921875;239.8958740234375;[  0   4   9  58  84 115 119 123 128 142];141;142;0;0;0
I;37;28.312210083007812;10;242.359375;239.9237060546875;[  0   4   9  58  84 115 119 123 128 142];143;144;0;0;0
C;37;30.907442092895508;10;242.359375;239.9393310546875;[  0   4   9  58  84 115 119 123 128 142];0;145;0;0;0
