I;1;0.3954041004180908;10;291.0;0;[  0   1   2   3   4   5   8 170 194 199];1;10;0;0
I;2;0.8041160106658936;10;291.0;0;[  0   1   2   8  31  37  55 170 194 199];1;10;0;0
I;3;1.2281689643859863;10;291.0;0;[  0   3   8  31  55  90 109 170 194 199];1;10;0;0
I;4;1.6460721492767334;10;285.0;0;[  0   8  31  55  78  90  99 109 194 199];1;10;0;0
I;5;2.062796115875244;10;278.0;0;[  8  31  55  59  78  90 109 185 194 199];1;10;0;0
I;6;2.488731861114502;10;275.0;0;[  8  31  55  78  83  90 109 151 194 199];1;10;0;0
I;7;2.911332845687866;10;275.0;0;[  8  31  55  59  78  83  90 109 194 199];1;10;0;0
I;8;3.3405518531799316;10;263.0;0;[  0   8  31  59  78  90  99 109 194 199];1;10;0;0
I;9;3.911065101623535;10;263.0;218.5;[  0   8  31  59  78  90  99 109 194 199];2;21;0;0.0027539730072021484
I;10;4.627565145492554;10;262.8036684782609;229.29062992950804;[  0   3   8  31  55  59  90  99 194 199];4;43;2;0.008247852325439453
I;11;5.757503032684326;10;262.7234818463164;244.42165962286182;[  0   3   8  31  55  59  90  99 194 199];8;87;5;0.019219636917114258
I;12;7.226485967636108;10;262.7184798398526;247.64545914323608;[  0   3   8  31  55  59  90  99 194 199];14;1514;6;0.03937649726867676
I;13;9.465069055557251;10;262.69479023511155;250.7750730261605;[  0   3   8  31  55  59  90  99 194 199];24;2726;10;0.07211899757385254
I;14;13.05092978477478;10;262.6675146211478;253.03325575026565;[  0   3   8  31  55  59  90  99 194 199];42;4847;16;0.1293952465057373
I;15;18.34739899635315;10;262.60213346449945;255.02633731662658;[  0   3   8  31  55  59  90  99 194 199];62;7978;23;0.2139453887939453
I;16;25.31033492088318;10;262.4750649444714;256.5393801570946;[  0   3   8  31  55  59  90  99 194 199];86;122121;39;0.3350026607513428
I;17;35.46355891227722;10;262.40458325067146;257.7113955260976;[  0   3   8  31  55  59  90  99 194 199];128;186185;60;0.5114095211029053
I;18;49.440656900405884;10;262.3189797037828;258.57227720155583;[  0   3   8  31  55  59  90  99 194 199];178;275274;89;0.7496166229248047
I;19;68.80596685409546;10;262.2557975642891;259.1682345037609;[  0   3   8  31  55  59  90  99 194 199];248;399398;133;1.079347848892212
I;20;94.27065801620483;10;262.2177659043314;259.5578825035009;[  0   3   8  31  55  59  90  99 194 199];328;563562;187;1.5146496295928955
C;20;125.30736374855042;10;262.2177659043314;259.8110752474088;[  0   3   8  31  55  59  90  99 194 199];0;768;768767;265;2.0646231174468994
