I;1;0.008673906326293945;10;-1e+100;1e+100;141.0;141.0;None;[ 0  1  2  3  5  6  7  8  9 10];141.0;1;1
I;2;0.2563209533691406;10;-1e+100;1e+100;155.0;155.0;88.125;[0 1 2 3 4 5 6 7 8 9];155.0;6;8
I;3;0.29580211639404297;10;-1e+100;260.0;260.0;260.0;88.125;[  4 115 119 128 140 141 142 143 144 145];260.0;8;8
I;4;0.5187249183654785;10;-1e+100;257.9531250000001;257.9531250000001;257.9531250000001;118.953125;[  0   4   9  10  52  58 115 119 128 142];257.9531250000001;10;13
I;5;0.8283188343048096;10;-1e+100;256.6484375000002;256.6484375000002;256.6484375000002;199.70312500000003;[  0   4   9  10  52  58 115 119 128 142];256.6484375000002;0;13
I;6;0.8647611141204834;10;-1e+100;254.18423208890258;218.17968750000168;218.17968750000168;199.70312500000003;[  0   4   9  58 115 119 128 142 144 145];218.17968750000168;0;13
I;7;0.9582879543304443;10;-1e+100;254.18423208890258;216.234375;216.234375;199.70312500000003;[  0   4   9  58 115 119 128 142 144 145];216.234375;13;13
I;8;1.3260579109191895;10;-1e+100;254.18423208890258;216.20703125;216.20703125;0.0;[  0   4   9  58 115 119 128 142 144 145];216.20703125;26;26
I;9;1.9815199375152588;10;-1e+100;254.18423208890258;216.15625;216.15625;87.5625;[  0   4   9  58 115 119 128 142 144 145];216.15625;38;45
I;10;2.9113309383392334;10;-1e+100;254.18423208890258;215.978515625;215.978515625;138.154296875;[  0   4   9  58 115 119 128 142 144 145];215.978515625;54;72
I;11;4.246822118759155;10;-1e+100;254.18423208890258;251.72290039062818;251.72290039062818;148.03515625;[  0   4   9  52  58 115 119 123 128 142];251.72290039062818;84;114
I;12;6.695745944976807;10;-1e+100;254.18423208890258;246.63085937500003;246.63085937500003;231.998046875;[  0   4   9  52  58 115 119 123 128 142];246.63085937500003;0;114
I;13;6.777493953704834;10;-1e+100;254.18423208890258;234.11474609374997;234.11474609374997;231.998046875;[  0   4   9  52  58 115 119 123 128 142];234.11474609374997;0;114
I;14;7.017486095428467;10;234.11474609374997;254.18423208890258;241.18115234375003;241.18115234375003;231.998046875;[  0   4   9  10  52 115 119 123 128 142];241.18115234375003;0;114
I;15;7.410428762435913;10;234.11474609374997;254.18423208890258;237.69531250000006;237.69531250000006;231.998046875;[  0   4   9  10  52 115 119 123 128 142];237.69531250000006;114;114
I;16;9.960213899612427;10;234.11474609374997;254.18423208890258;237.66601562499997;237.66601562499997;200.885986328125;[  0   4   9  10  52 115 119 123 128 142];237.66601562499997;106;167
I;17;12.515687942504883;10;234.11474609374997;254.18423208890258;237.62561035156244;237.62561035156244;211.77764892578125;[  0   4   9  10  52 115 119 123 128 142];237.62561035156244;160;247
I;18;16.213409900665283;10;234.11474609374997;254.18423208890258;237.59777069091803;237.59777069091803;219.04525756835938;[  0   4   9  10  52 115 119 123 128 142];237.59777069091803;204;349
I;19;20.81559181213379;10;234.11474609374997;254.18423208890258;244.25;244.25;226.13776397705078;[  0   1   4  10  52 115 119 123 128 142];244.25;218;458
I;20;22.166177988052368;10;234.11474609374997;254.18423208890258;240.81594085693362;240.81594085693362;226.13776397705078;[  0   1   4  10  52 115 119 123 128 142];240.81594085693362;458;458
I;21;31.133458137512207;10;234.11474609374997;254.18423208890258;238.61265182495117;238.61265182495117;56.285369873046875;[  0   1   4  10  52 115 119 123 128 142];238.61265182495117;150;533
I;22;34.81913495063782;10;234.11474609374997;254.18423208890258;238.20846557617185;238.20846557617185;61.25333786010742;[  0   1   4  10  52 115 119 123 128 142];238.20846557617185;226;646
I;23;40.27661895751953;10;234.11474609374997;254.18423208890258;238.0379076004028;238.0379076004028;77.90231704711914;[  0   1   4  10  52 115 119 123 128 142];238.0379076004028;340;816
I;24;48.424370765686035;10;234.11474609374997;254.18423208890258;238.90393066406244;238.90393066406244;141.65158557891846;[  0   4   9  10  58 115 119 123 128 142];238.90393066406244;502;1067
I;25;51.58546495437622;10;234.11474609374997;254.18423208890258;238.28756618499753;238.28756618499753;141.65158557891846;[  0   4   9  10  39  58 115 119 128 142];238.28756618499753;1067;1067
I;26;54.82427406311035;10;234.11474609374997;254.18423208890258;237.73522853851316;237.73522853851316;141.65158557891846;[  0   4   9  10  58 115 119 123 128 142];237.73522853851316;1067;1067
I;27;79.48700594902039;10;234.11474609374997;254.18423208890258;237.7247428894043;237.7247428894043;208.57208156585693;[  0   4   9  10  58 115 119 123 128 142];237.7247428894043;588;1361
I;28;92.52678489685059;10;234.11474609374997;254.18423208890258;237.64403784275058;237.64403784275058;215.7624328136444;[  0   4   9  10  58 115 119 123 128 142];237.64403784275058;578;1650
I;29;104.98015880584717;10;234.11474609374997;249.11001118700452;237.8061523437501;237.8061523437501;222.8881243467331;[  0   4   9  38  58 115 119 123 128 142];237.8061523437501;440;1870
I;30;110.44993495941162;10;234.11474609374997;249.11001118700452;236.92033171653753;236.92033171653753;222.8881243467331;[  0   4   9  38  58 115 119 123 128 142];236.92033171653753;1870;1870
I;31;146.9140498638153;10;234.11474609374997;249.11001118700452;236.63738679885867;236.63738679885867;155.2751407623291;[  0   4   9  38  58 115 119 123 128 142];236.63738679885867;720;2230
I;32;162.4953899383545;10;234.11474609374997;249.11001118700452;236.6009473353624;236.6009473353624;198.31828701496124;[  0   4   9  38  58 115 119 123 128 142];236.6009473353624;552;2506
I;33;174.692626953125;10;234.11474609374997;249.11001118700452;236.5959423333406;236.5959423333406;233.5730663985014;[  0   4   9  38  58 115 119 123 128 142];236.5959423333406;430;2721
I;34;184.54767394065857;10;234.11474609374997;249.11001118700452;246.630859375;246.630859375;235.32649132609367;[  0   4   9  58  84 115 119 123 128 142];246.630859375;0;2919
I;35;193.09397792816162;10;234.11474609374997;249.11001118700452;243.40775728225717;243.40775728225717;235.32649132609367;[  0   1   4   9  58 115 119 123 128 142];243.40775728225717;2919;2919
I;36;201.53771781921387;10;234.11474609374997;249.11001118700452;242.4477058798075;242.4477058798075;235.32649132609367;[  0   4   9  58  84 115 119 123 128 142];242.4477058798075;2919;2919
I;37;265.93217611312866;10;234.11474609374997;249.11001118700452;242.39843750000026;242.39843750000026;112.15546340495348;[  0   1   9  10  58 115 119 123 128 142];242.39843750000026;872;3355
I;38;275.66622400283813;10;234.11474609374997;249.11001118700452;242.3270171880725;242.3270171880725;112.15546340495348;[  0   4   9  58  84 115 119 123 128 142];242.3270171880725;3355;3355
