1;0.389085054397583;10;401.0;0;[  0   1   2  36  45  55 141 166 233 242];1;1;0
2;0.8026931285858154;10;382.0;0.0;[  0  36  45  55 141 171 207 224 233 242];1;1;0
3;1.2237660884857178;10;346.0;0.0;[  2  45  55 125 141 148 171 207 224 233];1;1;0
4;1.6416451930999756;10;330.0;0.0;[  0   2  45  55 148 167 171 211 224 233];1;1;0
5;2.063723087310791;10;307.0;0.0;[  2  55 100 141 148 171 207 211 233 242];1;1;0
6;2.4776172637939453;10;303.0;0.0;[  0   2  55  57 100 141 171 173 211 233];1;1;0
7;2.8954319953918457;10;301.0;0.0;[  0   2  57  96 141 171 173 211 233 242];1;1;0
8;3.3221089839935303;10;301.0;0.0;[  0   2  57  96 141 173 211 224 233 242];1;1;0
9;3.737287998199463;10;299.0;0.0;[  0   2  57  96 141 173 207 211 233 242];1;1;0
10;5.316495180130005;10;288.25;0.0;[  0   2  59  96 141 171 173 211 233 242];2;2;1.029067039489746
11;7.981441974639893;10;288.25;0.0;[  0   2  59  96 141 171 173 211 233 242];4;4;3.0354719161987305
12;12.93097710609436;10;285.09375;0.0;[  0   2  59  96 141 171 173 211 233 242];8;8;7.051700115203857
13;22.224579095840454;10;281.75;68.0;[  0   2  59  96 141 171 173 211 233 242];12;14;15.065869331359863
14;38.427024126052856;10;280.63671875;55.21875;[  0   2  59  96 141 171 173 211 233 242];24;26;29.178957223892212
15;67.52272200584412;10;280.314453125;129.0234375;[  0   2  59  96 141 171 173 211 233 242];34;43;55.318143129348755
16;115.09845519065857;10;280.07177734375;144.490234375;[  0   2  59  96 141 171 173 211 233 242];54;70;98.3148820400238
17;191.4283709526062;10;279.8753662109375;199.29248046875;[  0   2  59  96 141 171 173 211 233 242];68;104;168.4616403579712
18;303.3027250766754;10;279.8011474609375;236.1424560546875;[  0   2  59  96 141 171 173 211 233 242];74;141;272.748432636261
19;453.7219181060791;10;279.73150634765625;253.99853515625;[  0   2  59  96 141 171 173 211 233 242];80;181;413.984988451004
20;646.1234612464905;10;279.7030792236328;261.4830322265625;[  0   2  59  96 141 171 173 211 233 242];86;224;595.6467037200928
21;883.2154622077942;10;279.6910171508789;270.52191162109375;[  0   2  59  96 141 171 173 211 233 242];82;265;820.8488042354584
22;1163.0481090545654;10;279.6812171936035;273.5238494873047;[  0   2  59  96 141 171 173 211 233 242];84;307;1087.635709285736
23;1485.5079622268677;10;279.67663764953613;276.0514030456543;[  0   2  59  96 141 171 173 211 233 242];64;339;1396.9281523227692
24;1841.2800199985504;10;279.6739311218262;276.5454730987549;[  0   2  59  96 141 171 173 211 233 242];60;369;1738.9060761928558
25;2227.5978989601135;10;279.67107582092285;275.23240184783936;[  0   2  59  96 141 171 173 211 233 242];54;396;2110.91485953331
26;2640.802114009857;10;279.6690207719803;275.3608775138855;[  0   2  59  96 141 171 173 211 233 242];32;412;2510.58780503273
27;3069.9494531154633;10;279.66840678453445;277.3680056333542;[  0   2  59  96 141 171 173 211 233 242];24;424;2926.2204666137695
28;3510.4017190933228;10;279.6681014597416;277.92020285129547;[  0   2  59  96 141 171 173 211 233 242];8;428;3353.7935647964478
