I;1;0.3876039981842041;10;336.0;0;[  0   1   2   3   6   9  39  45  62 114];1;10;0;0
I;2;0.7941379547119141;10;289.0;0;[  0   1   2   6   9  28  39  45  62 114];1;10;0;0
I;3;1.2030971050262451;10;289.0;0;[  1   9  21  23  28  39  45  64 103 114];1;10;0;0
I;4;1.6118319034576416;10;289.0;0;[  1   8   9  23  28  39  45 100 105 114];1;10;0;0
I;5;2.0232059955596924;10;289.0;0;[  1   8   9  23  28  39  45  71 105 114];1;10;0;0
I;6;2.431554079055786;10;289.0;0;[  1   9  28  39  45  64  71  80  84 114];1;10;0;0
I;7;2.8407788276672363;10;289.0;0;[  1   9  28  39  45  71  80  84 105 114];1;10;0;0
I;8;3.253113031387329;10;289.0;0;[  1   9  23  28  39  45  49 100 105 114];1;10;0;0
I;9;3.6671438217163086;10;289.0;0;[  1   6   9  28  29  39  62  80 105 114];1;10;0;0
I;10;4.083921909332275;10;287.0;0;[  1   9  23  28  45  62  71  80 105 114];1;10;0;0
I;11;4.606929779052734;10;275.1070359281437;223.18263473053892;[  8   9  16  17  23  28  39  45 105 114];2;21;1;0.0020499229431152344
I;12;5.266063928604126;10;272.22979041916165;233.71706586826346;[  0   9  17  23  28  45  62  80 105 114];4;43;3;0.006192684173583984
I;13;5.692986011505127;10;271.08907185628743;233.71706586826346;[  6   9  17  28  39  59  62  80 105 114];4;43;3;0.006192684173583984
I;14;6.130305051803589;10;271.08907185628743;233.71706586826346;[  9  17  23  28  45  62  71 100 105 114];4;43;3;0.006192684173583984
I;15;7.0351128578186035;10;270.92106005380543;243.68512576296683;[  9  17  23  28  45  62  71  80 105 114];8;87;6;0.014783143997192383
I;16;8.4665367603302;10;268.98304145922884;253.0564899703698;[  9  17  23  28  45  62  71  80 105 114];16;1615;12;0.03094029426574707
I;17;10.414735078811646;10;268.20858040703627;255.85556518083382;[  9  16  17  23  28  45  62  80 105 114];28;3029;22;0.061100006103515625
I;18;11.002573013305664;10;268.0412605436575;255.85556518083382;[  9  17  23  28  45  62  71  80 105 114];30;3029;22;0.061100006103515625
I;19;14.958997011184692;10;267.9344858627356;258.45145130516676;[  9  17  23  28  39  45  77  80 105 114];56;5857;37;0.11870670318603516
I;20;22.1713809967041;10;267.7843640261932;261.48539431402554;[  9  17  23  28  39  45  77  80 105 114];106;111110;62;0.22845077514648438
I;21;33.05077290534973;10;267.4281603932263;262.44177980226243;[  9  17  23  28  39  45  77  80 105 114];186;204203;92;0.4182465076446533
I;22;50.560571908950806;10;266.82974137780286;263.60960194626404;[  9  17  23  28  39  45  77  80 105 114];300;354353;140;0.7239484786987305
I;23;78.41785287857056;10;266.7228594625987;264.0906651314748;[  9  17  23  28  45  62  71  80 105 114];474;591590;218;1.2161471843719482
C;23;79.37645196914673;10;266.7228594625987;264.0906651314748;[  9  17  23  28  45  62  71  80 105 114];0;591;591590;218;1.2161471843719482
