1;0.40112781524658203;10;446.0;0;[ 0  1  2  3  4  5  6  7 28 55];1;1;0;0
2;0.8160378932952881;10;446.0;0.0;[ 0  2 25 28 46 50 55 71 79 98];1;1;0;0
3;1.236482858657837;10;446.0;0.0;[  0   1  28  46  55 114 115 116 117 118];1;1;0;0
4;1.6509950160980225;10;446.0;0.0;[  0   1  28  55  57  98 114 115 117 118];1;1;0;0
5;2.063063859939575;10;446.0;0.0;[  0   1   2  28  46  55  57 117 118 119];1;1;0;0
6;2.5807759761810303;10;446.0;0.0;[  0   1   2  28  46  55  57 117 118 119];2;2;0.06292915344238281;1
7;3.1997549533843994;10;446.0;0.0;[  0   1   2  28  46  55  57 114 118 119];4;4;0.1761338710784912;3
8;3.6145269870758057;10;446.0;0.0;[  0   1   2  28  46  55  57  98 113 118];4;4;0.1761338710784912;3
9;4.486987829208374;10;446.0;94.625;[  0   2  28  43  46  55  57  83 115 123];6;7;0.4483177661895752;7
10;4.942405939102173;10;446.0;94.625;[  0   1   2  28  43  46  55  57 114 123];7;7;0.4483177661895752;7
11;6.106518030166626;10;446.0;141.9375;[  0   1   3  27  28  46  55  72  83 117];10;12;0.8429982662200928;14
12;6.607311964035034;10;446.0;141.9375;[  0   1   2   3  27  28  46  55  83 117];12;12;0.8429982662200928;14
13;8.539434909820557;10;446.0;0.0;[  0   2   3  28  55  57  71  75 103 117];24;24;1.5372133255004883;26
14;9.128235101699829;10;446.0;0.0;[  0   1   2   3   4  28  55  57  98 103];24;24;1.5372133255004883;26
15;9.591774940490723;10;446.0;0.0;[  0   1   3  28  46  55  57  98 103 117];24;24;1.5372133255004883;26
16;13.141968965530396;10;445.896484375;29.921875;[  0   1   3  25  28  43  55  98 100 103];44;46;2.926762342453003;50
17;18.991967916488647;10;445.8359375;157.24609375;[  0   1   2   3  28  43  55  83  98 117];64;78;5.603021144866943;96
18;27.343029737472534;10;445.69140625;315.45556640625;[  0   1   3  28  33  43  55  98 100 117];64;110;10.047207355499268;174
19;39.87997794151306;10;445.584228515625;281.772705078125;[  0   1   3  28  33  43  55  98 100 117];120;170;16.389978647232056;284
20;58.82889986038208;10;445.3783264160156;333.98553466796875;[  0   1   3  28  33  43  55  98 100 117];174;257;26.27501392364502;454
21;87.11046290397644;10;445.27669525146484;361.8957824707031;[  0   1   3  28  33  43  55  98 100 117];256;385;41.24349045753479;711
