1;0.37891578674316406;10;594.0;0;[  0   1   2  34  62 107 127 177 189 240];1;1
2;0.794562816619873;10;474.0;0.0;[  0  34  62 107 108 127 177 219 240 354];1;1
3;1.2068507671356201;10;474.0;0.0;[  0  34  62 108 127 189 216 219 354 365];1;1
4;1.614424705505371;10;474.0;0.0;[  0  34  62  92 108 127 189 216 219 354];1;1
5;2.0323398113250732;10;474.0;0.0;[  0  34  62 107 108 160 216 219 240 354];1;1
6;2.4435248374938965;10;474.0;0.0;[  0  34  62 107 108 127 160 216 219 354];1;1
7;2.9965460300445557;10;474.0;0.0;[  0  34  62  92 107 108 127 216 219 354];2;2
8;3.4051036834716797;10;474.0;0.0;[  0   4  34  62 107 108 127 216 219 354];2;2
9;4.129958868026733;10;467.0;0.0;[  0   4  34  92 107 110 127 216 219 354];4;4
10;5.148991823196411;10;462.4375;0.0;[  0   4  34  92 107 127 173 216 219 354];8;8
11;6.838648796081543;10;458.34375;0.0;[  0   4  34  62  92 107 127 216 219 354];16;16
12;9.822409868240356;10;456.09375;0.0;[  0   4  34  92 107 110 127 216 219 354];32;32
13;10.352084875106812;10;455.5625;0.0;[  0   4  34  62  92 107 127 216 219 354];32;32
14;16.10192584991455;10;452.23046875;0.0;[  0   4  34  92 107 110 127 216 219 354];64;64
15;16.724223852157593;10;451.9453125;0.0;[  0   4  34  62  92 107 127 216 219 354];64;64
16;27.983520030975342;10;450.279296875;0.0;[  0   4  34  92 107 110 127 216 219 354];128;128
17;28.75513482093811;10;450.267578125;0.0;[  0   4  34  62  92 107 127 216 219 354];128;128
18;50.66793870925903;10;449.32421875;13.23046875;[  0   4  34  92 105 107 127 216 219 354];248;252
19;51.748334884643555;10;449.2373046875;13.23046875;[  0   4  34  92 107 110 127 216 219 354];252;252
20;94.36337375640869;10;448.49853515625;22.810546875;[  0   4  34  92 107 110 127 216 219 354];480;492
21;176.62927675247192;10;448.0963134765625;45.2041015625;[  0   4  34  92 107 110 127 216 219 354];908;946
22;334.4113938808441;10;447.68719482421875;77.9827880859375;[  0   4  34  92 107 110 127 216 219 354];1664;1778
23;636.9235408306122;10;447.2980499267578;113.9412841796875;[  0   4  34  92 107 110 127 216 219 354];2996;3276
24;1218.873548746109;10;447.02323150634766;154.31288146972656;[  0   4  34  62  92 107 127 216 219 354];5260;5906
25;1252.3348820209503;10;446.9801559448242;154.31288146972656;[  0   4  34  92 107 110 127 216 219 354];5906;5906
26;2434.255625963211;10;446.7374458312988;192.79003143310547;[  0   4  34  92 107 110 127 216 219 354];9112;10462
