I;1;0.003114938735961914;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.024296998977661133;10;469.0;0;[  0   1   2   3   4   5  32  85  95 216];1;1;0;0;0
I;3;0.03614497184753418;10;469.0;0;[  0   1   2   3   4  32  85  94  95 216];1;1;0;0;0
I;4;0.04741406440734863;10;469.0;0;[  0   1   2   5  32  85  94  95 158 216];1;1;0;0;0
I;5;0.1447277069091797;10;410.7405857740586;310.81799163179915;[  0   1   2   5  32  85  94  95 158 216];2;2;1;1;0.002783060073852539
I;6;0.2809717655181885;10;410.7405857740586;316.6968576660598;[  0   1   5  32  85  94  95  98 158 216];4;4;3;2;0.008053064346313477
I;7;0.630396842956543;10;410.74058577405856;334.94596609805814;[  1   2   5  32  82  85  95  98 158 216];8;8;7;6;0.018750905990600586
I;8;0.6567440032958984;10;409.619499717866;334.94596609805814;[  1   2   5  32  82  85  94  95 158 216];8;8;7;6;0.018750905990600586
I;9;0.6814498901367188;10;408.21468001746047;334.94596609805814;[  1   2   5  32  82  94  95 123 158 216];8;8;7;6;0.018750905990600586
I;10;0.7065930366516113;10;406.2653425955728;334.94596609805814;[  1   2   5  32  82  94  95 123 158 216];8;8;7;6;0.018750905990600586
I;11;1.4076569080352783;10;403.8756337777865;361.7623587314265;[  1   2   5  32  82  94  95 125 158 216];16;16;15;11;0.04090237617492676
I;12;1.446699857711792;10;402.0092968498657;361.7623587314265;[  1   2  32  82  94  95 123 125 158 216];16;16;15;11;0.04090237617492676
I;13;1.4863030910491943;10;401.70661417799806;361.7623587314265;[  1   2  32  82  94  95 123 125 158 216];16;16;15;11;0.04090237617492676
I;14;2.821352958679199;10;400.5381652039728;373.64571565682434;[  1   2   5  32  82  94  95 123 158 216];32;32;31;22;0.07933330535888672
I;15;2.89009690284729;10;400.1987683861557;373.64571565682434;[  1   2   5  32  72  82  94  95 158 216];32;32;31;22;0.07933330535888672
I;16;2.9613137245178223;10;399.5697036650239;373.64571565682434;[  1   2  32  82  94  95 123 125 158 216];32;32;31;22;0.07933330535888672
I;17;5.521584987640381;10;399.03583357537093;377.5701132376888;[  1   2   5  32  82  94  95  98 158 216];60;62;61;41;0.16898870468139648
I;18;5.6642539501190186;10;398.9184060243938;377.5701132376888;[  1   2  32  82  94  95 123 133 158 216];62;62;61;41;0.16898870468139648
I;19;5.786553859710693;10;398.8676182638224;377.5701132376888;[  1   2   5  32  82  94  95 101 158 216];62;62;61;41;0.16898870468139648
I;20;5.908376932144165;10;398.8676182638224;377.5701132376888;[  1   2   5  32  82  94  95 158 171 216];62;62;61;41;0.16898870468139648
I;21;6.030781030654907;10;398.84417297292197;377.5701132376888;[  1   2  32  82  94  95 123 125 158 216];62;62;61;41;0.16898870468139648
I;22;10.802824974060059;10;398.72198071857406;380.7770285342437;[  1   2  32  82  94  95 123 158 171 216];110;117;116;72;0.3164479732513428
I;23;11.020204782485962;10;398.602256090855;380.7770285342437;[  1   2   5  32  82  85  94  95 158 216];117;117;116;72;0.3164479732513428
I;24;11.257178783416748;10;398.58986395283955;380.7770285342437;[  1   2   5  32  82  94  95 123 158 216];117;117;116;72;0.3164479732513428
I;25;11.474139928817749;10;398.58776187195275;380.7770285342437;[  1   2  32  82  94  95 123 125 158 216];117;117;116;72;0.3164479732513428
I;26;20.080011129379272;10;398.32759564124814;382.2177214792849;[  1   2  32  82  94  95 123 125 158 216];194;214;213;124;0.5999033451080322
I;27;30.76739192008972;10;398.28460586351764;383.3318071680047;[  1   2   5  32  57  82  94  95 158 216];354;391;390;207;1.1172561645507812
I;28;31.482710123062134;10;398.2695317245254;383.3318071680047;[  1   2  32  57  82  94  95 123 158 216];391;391;390;207;1.1172561645507812
I;29;32.20272183418274;10;398.1699437255697;383.3318071680047;[  1   2  32  82  94  95 123 125 158 216];391;391;390;207;1.1172561645507812
I;30;59.252532958984375;10;398.11418839180345;384.0813959630763;[  1   2   5  32  82  95 123 133 158 216];598;690;689;322;2.0123722553253174
I;31;60.49037790298462;10;398.05281873440816;384.0813959630763;[  1   2  32  82  94  95 123 125 158 216];690;690;689;322;2.0123722553253174
I;32;106.03889989852905;10;397.9795445617183;384.5827773406404;[  1   2  32  82  94  95 123 125 158 216];978;1179;1178;523;3.4700043201446533
I;33;152.16618990898132;10;397.9582639476599;385.14271597964716;[  1   2   5  32  82  94  95 123 158 216];1522;1940;1939;814;5.7342071533203125
I;34;155.7198359966278;10;397.94711438020454;385.14271597964716;[  1   2  32  82  94  95 123 125 158 216];1940;1940;1939;814;5.7342071533203125
I;35;271.7991797924042;10;397.9200894546809;385.3537941340745;[  1   2  32  82  94  95 123 125 158 216];2280;3080;3079;1294;9.124869108200073
I;36;427.4806418418884;10;397.90122159735796;385.4957523207637;[  1   2  32  82  94  95 123 125 158 216];3340;4750;4749;2006;14.170320749282837
I;37;654.8435730934143;10;397.88550367501085;385.5952177779393;[  1   2  32  82  94  95 123 125 158 216];4804;7152;7151;3029;21.786075830459595
I;38;866.0742299556732;10;397.87623466413703;385.6577773179101;[  1   2  32  82  94  95 123 125 158 216];6682;10493;10492;4470;31.788031816482544
I;39;1164.8227400779724;10;397.8706867188041;385.701211629268;[  1   2  32  82  94  95 123 125 158 216];9238;15112;15111;6415;46.08365821838379
I;40;1585.244647026062;10;397.8668761916591;385.7309609047317;[  1   2  32  82  94  95 123 125 158 216];12650;21437;21436;9081;65.33055114746094
I;41;2172.086303949356;10;397.86411633892595;385.7513225534595;[  1   2  32  82  94  95 123 125 158 216];16992;29933;29932;12788;91.21069955825806
I;42;2973.8380188941956;10;397.86236528788487;385.7656805960972;[  1   2  32  82  94  95 123 125 158 216];22288;41077;41076;17618;125.30478191375732
