1;0.4085249900817871;10;377.0;0;[  0   1   2   3   4   6 150 183 192 202];1;1
2;0.8460772037506104;10;359.0;0.0;[  0   2   6  54  81 101 150 183 192 202];1;1
3;1.2696318626403809;10;359.0;0.0;[  2   6  54  81 101 105 150 183 192 202];1;1
4;1.6871399879455566;10;359.0;0.0;[  2   6  48  54  57  81 101 183 202 224];1;1
5;2.1113882064819336;10;359.0;0.0;[  2   6  48  54  81 101 120 166 183 202];1;1
6;2.6238770484924316;10;341.25;0.0;[  2   6  48  54  81 101 166 171 183 202];2;2
7;3.2257981300354004;10;337.25;0.0;[  2   6  54  55  81 101 105 183 192 202];4;4
8;3.6622281074523926;10;337.25;0.0;[  2   6  48  54  55  81 101 183 192 202];4;4
9;4.473393201828003;10;335.75;0.0;[  2   6  48  54  55  56 101 155 183 202];8;8
10;5.641276121139526;10;335.09375;37.8125;[  2   6  48  54  55 101 113 171 183 202];14;15
11;7.438157081604004;10;333.33984375;57.09375;[  2   6  48  54  55 101 113 171 183 202];26;28
12;9.944101095199585;10;332.8125;142.890625;[  2   6  48  54  55 101 113 171 183 202];34;45
13;13.633998155593872;10;332.544921875;185.9130859375;[  2   6  48  54  55 101 113 171 183 202];52;71
14;18.96514916419983;10;332.4737548828125;224.986328125;[  2   6  48  54  55 101 113 171 183 202];76;109
15;26.645230054855347;10;332.41009521484375;255.31591796875;[  2   6  48  54  55 101 113 171 183 202];108;163
16;37.855995178222656;10;332.3841247558594;275.65283203125;[  2   6  48  54  55 101 113 171 183 202];158;242
17;54.1842520236969;10;332.3632125854492;290.6924743652344;[  2   6  48  54  55 101 113 171 183 202];230;357
18;77.28676390647888;10;332.34851837158203;303.19437408447266;[  2   6  48  54  55 101 113 171 183 202];318;516
19;109.01095414161682;10;332.33897972106934;312.8050842285156;[  2   6  48  54  55 101 113 171 183 202];420;726
20;151.60696506500244;10;332.3324251174927;319.5375633239746;[  2   6  48  54  55 101 113 171 183 202];538;995
21;207.23971915245056;10;332.3281078338623;324.24417781829834;[  2   6  48  54  55 101 113 171 183 202];654;1322
22;275.9452860355377;10;332.32565784454346;327.45892095565796;[  2   6  48  54  55 101 113 171 183 202];732;1688
22;353.34436225891113;10;332.32565784454346;329.460574388504;[  2   6  48  54  55 101 113 171 183 202];0;2062
