I;1;0.3909952640533447;10;374.0;0;[  0   1   2   3  26  62 173 178 186 232];1;1;0;0
I;2;0.8096702098846436;10;349.0;0.0;[  0  26  60  62 146 152 173 178 186 232];1;1;0;0
I;3;1.2386860847473145;10;318.0;0.0;[  0  58  60  62  63  98 146 178 186 232];1;1;0;0
I;4;1.6587131023406982;10;312.0;0.0;[  0  58  60  62  98 146 173 180 186 232];1;1;0;0
I;5;2.0770139694213867;10;304.0;0.0;[  0  26  58  62  63 146 171 180 186 232];1;1;0;0
I;6;2.4922091960906982;10;297.0;0.0;[  0   1  26  58  62  63  96 146 173 232];1;1;0;0
I;7;2.909478187561035;10;290.0;0.0;[  0   1  26  58  62  96 146 180 186 232];1;1;0;0
I;8;3.329724073410034;10;288.0;0.0;[  0  23  26  58  62  96 146 180 186 232];1;1;0;0
I;9;3.750525951385498;10;283.0;0.0;[  0   1  58  62  73 146 171 180 186 232];1;1;0;0
I;10;4.172562122344971;10;279.0;0.0;[  0  23  26  58  62  96 146 180 186 232];1;1;0;0
I;11;4.720411062240601;10;276.5;0.0;[  0   1  23  26  58  62 146 171 180 186];2;2;0;0
I;12;5.162117004394531;10;276.5;0.0;[  0   1  23  26  58  60  62 171 180 186];2;2;0;0
I;13;5.594929218292236;10;274.5;0.0;[  0   1  23  26  58  60  62 171 180 186];2;2;0;0
I;14;6.357687950134277;10;270.0;0.0;[  0   1  23  26  58  60  62 171 186 232];4;4;0;0
I;15;7.353560924530029;10;270.0;0.0;[  0   1  23  26  58  60  62 171 186 232];8;8;0;0
I;16;8.79974102973938;10;267.375;67.5;[  0   1  23  26  58  60  62  73 171 232];12;14;0;0
I;17;10.717987060546875;10;266.125;116.375;[  0   1  23  26  58  60  62  96 171 232];18;23;0;0
I;18;11.284373044967651;10;266.0625;116.375;[  0   1  23  26  58  60  62  73 171 232];23;23;0;0
I;19;14.29959487915039;10;265.453125;140.8125;[  0   1  23  26  58  60  62  73 171 232];30;38;0;0
I;20;18.924968242645264;10;264.9052734375;169.3125;[  0   1  23  26  58  60  62  73 171 232];46;61;0.09291291236877441;1
I;21;25.789982080459595;10;264.7596435546875;193.609375;[  0   1  23  26  58  60  62  73 171 232];68;95;0.2800023555755615;3
I;22;35.29531526565552;10;264.64251708984375;217.0078125;[  0   1  23  26  58  60  62  73 171 232];90;140;0.5631284713745117;6
I;23;49.41201305389404;10;264.58876037597656;232.81756591796875;[  0   1  23  26  58  60  62  73 171 232];118;199;2.1822707653045654;23
I;24;69.31028819084167;10;264.54831314086914;242.2381134033203;[  0   1  23  26  58  60  62  73 171 232];160;279;5.032959938049316;53
I;25;94.62413787841797;10;264.5273723602295;250.75021362304688;[  0   1  23  26  58  60  62  73 171 232];184;371;8.809911727905273;92
I;26;127.15935707092285;10;264.515700340271;255.33825874328613;[  0   1  23  26  58  60  62  73 171 232];220;481;14.31621503829956;150
I;27;166.42353105545044;10;264.50937128067017;258.6241054534912;[  0   1  23  26  58  60  62  73 171 232];240;601;21.255861282348633;223
I;28;214.61631298065186;10;264.5068004131317;259.7951407432556;[  0   1  23  26  58  60  62  73 171 232];296;749;29.189205408096313;306
I;29;274.8465521335602;10;264.50540405511856;260.85004472732544;[  0   1  23  26  58  60  62  73 171 232];360;929;38.13974356651306;400
I;30;348.2644290924072;10;264.5042335689068;261.601006090641;[  0   1  23  26  58  60  62  73 171 232];416;1137;48.3819317817688;506
C;30;421.68290090560913;10;264.5042335689068;262.1137632727623;[  0   1  23  26  58  60  62  73 171 232];0;1351;60.22633171081543;630
