1;0.41169118881225586;10;374.0;0;[  0   1   2   3  26  62 173 178 186 232];1;1;0
2;0.8428959846496582;10;349.0;0.0;[  0  26  60  62 146 152 173 178 186 232];1;1;0
3;1.287761926651001;10;318.0;0.0;[  0  58  60  62  63  98 146 178 186 232];1;1;0
4;1.72713303565979;10;312.0;0.0;[  0  58  60  62  98 146 173 180 186 232];1;1;0
5;2.162858009338379;10;304.0;0.0;[  0  26  58  62  63 146 171 180 186 232];1;1;0
6;2.5957610607147217;10;297.0;0.0;[  0   1  26  58  62  63  96 146 173 232];1;1;0
7;3.0270748138427734;10;290.0;0.0;[  0   1  26  58  62  96 146 180 186 232];1;1;0
8;3.46795392036438;10;288.0;0.0;[  0  23  26  58  62  96 146 180 186 232];1;1;0
9;3.8975000381469727;10;283.0;0.0;[  0   1  58  62  73 146 171 180 186 232];1;1;0
10;4.327677011489868;10;279.0;0.0;[  0  23  26  58  62  96 146 180 186 232];1;1;0
11;5.871340036392212;10;276.5;0.0;[  0   1  23  26  58  62 146 171 180 186];2;2;0.9793150424957275
12;6.3265769481658936;10;276.5;0.0;[  0   1  23  26  58  60  62 171 180 186];2;2;0.9793150424957275
13;6.770771026611328;10;274.5;0.0;[  0   1  23  26  58  60  62 171 180 186];2;2;0.9793150424957275
14;9.426048040390015;10;270.0;0.0;[  0   1  23  26  58  60  62 171 186 232];4;4;2.8669562339782715
15;14.173630952835083;10;270.0;0.0;[  0   1  23  26  58  60  62 171 186 232];8;8;6.596461772918701
16;23.03037714958191;10;267.375;67.5;[  0   1  23  26  58  60  62  73 171 232];12;14;14.043260335922241
17;38.089078187942505;10;266.125;116.375;[  0   1  23  26  58  60  62  96 171 232];18;23;27.170207262039185
18;38.694254875183105;10;266.0625;116.375;[  0   1  23  26  58  60  62  73 171 232];23;23;27.170207262039185
19;63.12323498725891;10;265.453125;140.8125;[  0   1  23  26  58  60  62  73 171 232];30;38;48.59765672683716
20;102.78687906265259;10;264.9052734375;177.21875;[  0   1  23  26  58  60  62  73 171 232];42;59;84.10262441635132
21;163.67676496505737;10;264.7635498046875;205.74609375;[  0   1  23  26  58  60  62  73 171 232];54;86;139.35500311851501
22;251.40749287605286;10;264.67279052734375;226.16015625;[  0   1  23  26  58  60  62  73 171 232];68;120;219.66510105133057
23;372.88196206092834;10;264.62098693847656;238.679443359375;[  0   1  23  26  58  60  62  73 171 232];78;159;332.11336970329285
24;534.0517840385437;10;264.58385467529297;245.97467041015625;[  0   1  23  26  58  60  62  73 171 232];100;209;481.40870928764343
25;743.5252039432526;10;264.5644474029541;255.293701171875;[  0   1  23  26  58  60  62  73 171 232];96;257;677.9200434684753
26;1001.3556070327759;10;264.5516653060913;255.67623138427734;[  0   1  23  26  58  60  62  73 171 232];110;312;919.7872362136841
27;1313.673837184906;10;264.5465455055237;259.5775337219238;[  0   1  23  26  58  60  62  73 171 232];108;366;1214.1120946407318
28;1677.8843040466309;10;264.5440995693207;256.43495178222656;[  0   1  23  26  58  60  62  73 171 232];100;416;1559.838755607605
29;2093.3773148059845;10;264.5427085161209;259.1105785369873;[  0   1  23  26  58  60  62  73 171 232];118;475;1953.3766944408417
30;2571.4691841602325;10;264.5369104743004;258.39285254478455;[  0   1  23  26  58  60  62  73 171 232];124;537;2406.3407139778137
31;3108.06081700325;10;264.5351210832596;257.0939164161682;[  0   1  23  26  58  60  62  73 171 232];110;592;2916.9137241840363
