1;0.3880460262298584;10;265.0;0;[  0   1   2   3   4  50  53  57  65 122];1;1;0
2;0.7909600734710693;10;248.0;0.0;[  0   1   2  50  53  57  65  67 118 122];1;1;0
3;1.2069511413574219;10;248.0;0.0;[  0   7  38  48  50  53  57  67 118 122];1;1;0
4;1.6192281246185303;10;248.0;0.0;[  0   7  48  50  53  57  67 108 118 122];1;1;0
5;2.0239369869232178;10;246.0;0.0;[  0  21  38  48  49  50  53  67 118 122];1;1;0
6;2.44030499458313;10;236.0;0.0;[  3   7  48  49  53  67 101 118 122 126];1;1;0
7;2.853544235229492;10;232.0;0.0;[  7  48  49  53  67  86 101 118 122 126];1;1;0
8;3.279386043548584;10;232.0;0.0;[  2  38  48  49  53  67 101 118 122 126];1;1;0
9;4.396500110626221;10;219.25;0.0;[ 38  48  49  53  57  67 101 118 122 126];2;2;0.6395540237426758
10;4.812355995178223;10;219.25;0.0;[  3  38  48  49  53  65  67 101 118 122];2;2;0.6395540237426758
11;6.671549081802368;10;216.25;0.0;[ 38  48  49  53  67 101 112 118 122 126];4;4;1.9211618900299072
12;7.1039650440216064;10;216.25;0.0;[ 34  38  48  49  53  67 101 118 122 126];4;4;1.9211618900299072
13;10.357606172561646;10;215.25;0.0;[  3  34  38  48  49  53  67 101 118 122];8;8;4.437757730484009
14;16.340248107910156;10;214.7109375;46.4375;[  3  34  38  48  49  53  67 101 118 122];12;14;9.473250150680542
15;26.424084186553955;10;214.11328125;101.140625;[  3  34  38  48  49  53  67 101 118 122];16;22;18.362934589385986
16;42.01791310310364;10;213.875;135.0078125;[  3  34  38  48  49  53  67 101 118 122];20;32;32.450307846069336
17;64.18265414237976;10;213.791015625;165.8984375;[  3  34  38  48  49  53  67 101 118 122];22;43;52.880582094192505
18;93.83447599411011;10;213.74462890625;177.9345703125;[  3  34  38  48  49  53  67 101 118 122];26;56;80.45695233345032
19;132.10613918304443;10;213.7161865234375;179.5712890625;[  3  34  38  48  49  53  67 101 118 122];28;70;116.35227823257446
20;180.06396102905273;10;213.690185546875;190.7841796875;[  3  34  38  48  49  53  67 101 118 122];32;86;161.55952286720276
21;238.26401019096375;10;213.68359375;204.801513671875;[  3  34  38  48  49  53  67 101 118 122];22;97;217.06524658203125
22;303.9849021434784;10;213.67308807373047;202.63726806640625;[  3  34  38  48  49  53  67 101 118 122];30;112;279.60686683654785
23;379.7167580127716;10;213.65838241577148;204.5063934326172;[  3  34  38  48  49  53  67 101 118 122];24;124;351.9721713066101
24;462.9697918891907;10;213.65032386779785;208.1806869506836;[  3  34  38  48  49  53  67 101 118 122];16;132;432.0068299770355
25;551.5316531658173;10;213.64834213256836;210.56671905517578;[  3  34  38  48  49  53  67 101 118 122];12;138;517.3294954299927
26;643.5135221481323;10;213.64715194702148;211.2986183166504;[  3  34  38  48  49  53  67 101 118 122];2;139;606.3696584701538
27;736.4116442203522;10;213.64715194702148;211.0719337463379;[  3  34  38  48  49  53  67 101 118 122];2;140;696.1864900588989
28;829.8758749961853;10;213.64621353149414;211.1780128479004;[  3  34  38  48  49  53  67 101 118 122];4;142;786.4619896411896
28;923.9537510871887;10;213.64621353149414;211.51247024536133;[  3  34  38  48  49  53  67 101 118 122];0;142;878.244044303894
