1;0.39131712913513184;10;383.0;0;[  0   1   2   3   4   5  73  81 113 119];1;1;0
2;0.7941789627075195;10;362.0;0.0;[  0   1   2   3   4  73  74  81 113 119];1;1;0
3;1.190688133239746;10;362.0;0.0;[  1  73  74  79  81  85 108 113 119 125];1;1;0
4;2.2434279918670654;10;362.0;0.0;[  1  73  74  79  81 102 113 118 119 125];2;2;0.6107158660888672
5;2.6562139987945557;10;362.0;0.0;[  1   2  46  73  74  79  81 113 119 125];2;2;0.6107158660888672
6;4.3863770961761475;10;362.0;0.0;[  1  28  73  74  79  80  81  85 113 119];4;4;1.8354771137237549
7;7.344032049179077;10;362.0;0.0;[  1   2  73  74  79  81 102 113 119 125];8;8;4.180008172988892
8;13.006608963012695;10;362.0;88.625;[  1   2  73  74  81  85 102 112 113 119];12;14;9.04560136795044
9;22.552905082702637;10;362.0;134.40625;[  1  73  74  80  81  85 102 113 119 125];20;24;17.51896905899048
10;38.84790515899658;10;361.578125;178.59375;[  1  28  73  74  81  85 102 112 113 119];32;40;32.2853627204895
11;64.38680291175842;10;361.578125;223.09375;[  1  28  73  74  81  85 102 112 113 119];40;60;55.84826064109802
12;102.3811399936676;10;361.25;267.71875;[  1  46  73  74  80  81  85 102 113 119];48;84;91.35648775100708
13;156.35030007362366;10;361.15625;114.484375;[  0   1  73  74  81  85 102 112 113 119];108;138;140.89840817451477
14;246.43702507019043;10;361.10009765625;216.14306640625;[  1  46  73  74  81  85 102 113 119 125];190;233;223.82068419456482
15;394.3121359348297;10;361.05340576171875;316.70263671875;[  0   1  73  74  81  85 102 112 113 119];184;325;362.9607632160187
16;605.8258349895477;10;361.02825927734375;252.51019287109375;[  1  46  73  74  81  85 102 112 113 119];378;514;559.4152154922485
17;932.2144441604614;10;360.9888458251953;317.80711364746094;[  1  46  73  74  81  85 102 113 119 125];446;737;865.5724720954895
18;1398.5357899665833;10;360.9638137817383;338.5886764526367;[  1  28  73  74  81  85 102 112 113 119];448;961;1307.3396589756012
19;2008.0195751190186;10;360.95223236083984;340.16725158691406;[  1  28  73  74  81  85 102 113 119 125];590;1256;1884.425918340683
20;2809.963994026184;10;360.9417552947998;346.91313552856445;[  1  46  73  74  81  85 102 112 113 119];708;1610;2644.2286722660065
