I;1;0.0005059242248535156;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.010149955749511719;10;260.0;0.0;[  0   1   2   3   4   5   6 115 119 128];1;1;0;0;0
I;3;0.01918172836303711;10;260.0;0.0;[  0   1   4   9  52  58 115 119 128 142];1;1;0;0;0
I;4;0.030868053436279297;10;260.0;0.0;[  0   4   9  52  58 115 119 123 128 142];1;1;0;0;0
I;5;0.043324947357177734;10;260.0;0.0;[  0   4   9  52  84 115 119 123 128 142];1;1;0;0;0
I;6;0.08438897132873535;10;260.0;0.0;[  0   1   4  10  52 115 119 123 128 142];2;2;1;1;0.0013659000396728516
I;7;0.09665489196777344;10;254.48214285714283;0.0;[  0   4   9  10  84 115 119 123 128 142];2;2;1;1;0.0013659000396728516
I;8;0.10958099365234375;10;247.38010204081633;0.0;[  0   1   4   9  58 115 119 123 128 142];2;2;1;1;0.0013659000396728516
I;9;0.18138384819030762;10;247.38010204081633;0.0;[  0   4  52  58  84 115 119 123 128 142];4;4;3;2;0.004227399826049805
I;10;0.19787812232971191;10;247.23105553696885;0.0;[  0   4  52  58  84 115 119 123 128 142];4;4;3;2;0.004227399826049805
I;11;0.33184385299682617;10;246.63911117725777;0.0;[  0   1   4   9  58 115 119 123 128 142];8;8;7;5;0.009974479675292969
I;12;0.3552279472351074;10;246.63911117725777;0.0;[  0   4   9  58  84 115 119 123 128 142];8;8;7;5;0.009974479675292969
I;13;0.3817737102508545;10;246.63089170094267;0.0;[  0   4   9  58  84 115 119 123 128 142];8;8;7;5;0.009974479675292969
I;14;0.6506960391998291;10;246.63089170094267;0.0;[  0   1   4   9  58 115 119 123 128 142];16;16;15;9;0.021558046340942383
I;15;0.6867640018463135;10;246.0;0.0;[  0  10  52  58  84 115 119 123 128 142];16;16;15;9;0.021558046340942383
I;16;0.724128007888794;10;246.0;0.0;[  0   9  10  52  84 115 119 123 128 142];16;16;15;9;0.021558046340942383
I;17;0.7625579833984375;10;245.78210865544986;0.0;[  0   1   4   9  10 115 119 123 128 142];16;16;15;9;0.021558046340942383
I;18;0.8015398979187012;10;245.78210865544986;0.0;[  0   4   9  10  84 115 119 123 128 142];16;16;15;9;0.021558046340942383
I;19;0.8613808155059814;10;244.1366677818668;0.0;[  0   9  10  52  84 115 119 123 128 142];16;16;15;9;0.021558046340942383
I;20;1.337864875793457;10;243.83544207898413;59.20208338202083;[  0   4   9  58  84 115 119 123 128 142];24;28;27;13;0.0388796329498291
I;21;1.3971247673034668;10;243.63750491231326;59.20208338202083;[  0   1   4   9  58 115 119 123 128 142];28;28;27;13;0.0388796329498291
I;22;1.4553909301757812;10;243.40599796527303;59.20208338202083;[  0   4   9  58  84 115 119 123 128 142];28;28;27;13;0.0388796329498291
I;23;2.331223726272583;10;243.1822366369704;27.918577676972426;[  0   1   4   9  58 115 119 123 128 142];52;54;53;24;0.07633805274963379
I;24;2.432681083679199;10;243.03308193017114;27.918577676972426;[  0   4   9  58  84 115 119 123 128 142];54;54;53;24;0.07633805274963379
I;25;3.914402723312378;10;242.78931748480642;113.13363981927297;[  0   1   4   9  58 115 119 123 128 142];66;87;86;43;0.1246035099029541
I;26;4.088146924972534;10;242.5522498703388;113.13363981927297;[  0   4   9  58  84 115 119 123 128 142];87;87;86;43;0.1246035099029541
I;27;6.351995944976807;10;242.50095828546583;164.2602989268654;[  0   4   9  10  84 115 119 123 128 142];88;131;130;62;0.18989920616149902
I;28;6.57659912109375;10;242.37974147010243;164.2602989268654;[  0   1   4   9  58 115 119 123 128 142];131;131;130;62;0.18989920616149902
I;29;6.822587966918945;10;242.31435969263063;164.2602989268654;[  0   4   9  58  84 115 119 123 128 142];131;131;130;62;0.18989920616149902
I;30;10.096127986907959;10;242.3030211187959;183.84608759794946;[  0   1   4   9  10 115 119 123 128 142];122;192;191;95;0.2810401916503906
I;31;10.444270849227905;10;242.2541803017857;183.84608759794946;[  0   4   9  58  84 115 119 123 128 142];192;192;191;95;0.2810401916503906
I;32;14.974861145019531;10;242.2247235096322;198.67672592819198;[  0   4   9  58  84 115 119 123 128 142];134;259;258;130;0.3810086250305176
I;33;21.121320962905884;10;242.19392651944028;203.96688689020246;[  0   4   9  58  84 115 119 123 128 142];192;355;354;170;0.5216715335845947
I;34;29.481441020965576;10;242.15278026716643;215.14997403536017;[  0   4   9  58  84 115 119 123 128 142];238;474;473;226;0.7004790306091309
I;35;40.47825789451599;10;242.13712778906643;223.99716954476798;[  0   1   4   9  58 115 119 123 128 142];292;620;619;291;0.9193589687347412
I;36;41.49968600273132;10;242.13098620669348;223.99716954476798;[  0   4   9  58  84 115 119 123 128 142];620;620;619;291;0.9193589687347412
I;37;55.466569900512695;10;242.11759858537118;231.5153753947666;[  0   4   9  58  84 115 119 123 128 142];322;781;780;361;1.1564083099365234
I;38;72.8367030620575;10;242.1091741738027;235.13681029375638;[  0   4   9  58  84 115 119 123 128 142];378;970;969;444;1.4300618171691895
I;39;94.23802089691162;10;242.10608980876557;237.76160806982656;[  0   4   9  58  84 115 119 123 128 142];442;1191;1190;529;1.7493672370910645
I;40;120.56625294685364;10;242.10455646727948;239.02473043917558;[  0   4   9  58  84 115 119 123 128 142];524;1453;1452;638;2.130221366882324
C;40;152.35253500938416;10;242.10455646727948;239.84496776131274;[  0   4   9  58  84 115 119 123 128 142];0;1747;1746;766;2.559117317199707
