1;0.4034388065338135;2;211.0;[ 115 2890]
2;0.9183988571166992;2;180.0;[   0 2890]
3;1.8575398921966553;2;180.0;[   0 2890]
4;3.324169874191284;2;180.0;[   0 2890]
5;5.758822917938232;2;180.0;[   0 2890]
6;10.234351873397827;2;177.9375;[   0 2890]
7;18.685107946395874;2;176.390625;[   0 2890]
8;35.06745886802673;2;174.84375;[   0 2890]
9;67.50874185562134;2;173.68359375;[   0 2890]
10;132.15338587760925;2;172.91015625;[   0 2890]
11;260.89177989959717;2;172.427490234375;[   0 2890]
12;518.4751439094543;2;172.095947265625;[   0 2890]
13;1034.8272497653961;2;171.81410217285156;[   0 2890]
14;2069.7359607219696;2;171.5582046508789;[   0 2890]
