1000;0.15827083587646484;2;277.00000000000017;[ 0 18]
10000;1.5780298709869385;2;277.00000000000017;[ 0 18]
20000;3.2739181518554688;2;277.00000000000017;[ 0 18]
50000;7.963476896286011;2;277.00000000000017;[ 0 18]
1000;0.08717489242553711;20;278.0;[ 0 14 18]
10000;0.8177390098571777;20;278.0;[ 0 14 18]
20000;1.7913298606872559;20;278.0;[ 0 14 18]
50000;4.400125026702881;20;278.0;[ 0 14 18]
