1000;0.09498405456542969;2;76.0;[ 2 30]
10000;0.9868998527526855;2;76.0;[ 2 30]
20000;2.0980920791625977;2;76.0;[ 2 30]
50000;5.025006055831909;2;76.0;[ 2 30]
1000;0.09727692604064941;20;78.00000000000001;[ 2 24 30]
10000;0.9676001071929932;20;78.00000000000001;[ 2 24 30]
20000;1.9610669612884521;20;78.00000000000001;[ 2 24 30]
50000;5.046457767486572;20;78.00000000000001;[ 2 24 30]
