1;0.3930940628051758;2;281.0;[ 0 18]
2;0.8132870197296143;2;277.0;[ 0 18]
-1;0.8132870197296143;2;277.0;[ 0 18]
1;0.3992908000946045;2;281.0;[ 0 18]
2;0.8202009201049805;2;277.0;[ 0 18]
-1;0.8202009201049805;2;277.0;[ 0 18]
1;0.3796048164367676;20;300.0;[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
2;0.7805619239807129;20;278.0;[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
-1;0.7805619239807129;20;278.0;[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
