1;0.39308905601501465;10;341.0;[  0   1   2   3   4   5   6   7  15 110];1;1
2;0.8168649673461914;10;338.0;[  0   1   2   3   4   5   6  15 110 132];1;1
3;1.2728159427642822;10;328.0;[  0   1   2   3   5  15 110 131 132 170];2;2
4;1.7433888912200928;10;328.0;[  0   1   2   3   5  15 110 131 132 170];2;3
5;2.249424934387207;10;328.0;[  0   1   2   3   5  15 110 131 132 170];2;4
6;2.7812459468841553;10;327.9921875;[  0   1   2   3   5  15 110 131 132 170];2;5
7;3.347493886947632;10;327.93359375;[  0   1   2   3   5  15 110 131 132 170];4;7
8;3.9874448776245117;10;327.93359375;[  0   1   2   3   5  15 110 131 132 170];6;10
9;4.688143968582153;10;327.9267578125;[  0   1   2   3   5  15 110 131 132 170];6;13
10;5.4532318115234375;10;327.92236328125;[  0   1   2   3   5  15 110 131 132 170];6;16
11;6.225513935089111;10;327.92132568359375;[  0   1   2   3   5  15 110 131 132 170];2;17
