1;0.3748631477355957;10;334.0;[ 0  1  2  3  4  5  6  7 16 75];1;1
2;0.7908580303192139;10;334.0;[ 0  1  2  3  4  5  6  7 16 75];2;2
3;1.2262451648712158;10;334.0;[ 0  1  2  3  4  5  6  7 16 75];4;4
4;1.7541141510009766;10;334.0;[ 0  1  2 11 16 25 41 58 75 77];8;8
5;2.2856571674346924;10;334.0;[ 0  1  2 11 16 25 41 58 75 77];2;9
6;2.85540509223938;10;334.0;[ 0  1  2 11 16 25 41 58 75 77];4;11
7;3.486664056777954;10;334.0;[ 0  1  2 11 16 25 41 58 75 77];6;14
8;4.198076248168945;10;334.0;[  1  11  16  25  75  88 130 148 149 150];8;18
9;4.694287061691284;10;334.0;[  1  11  12  16  25  53  75  77 130 148];18;18
10;5.67254900932312;10;334.0;[  1  11  12  16  25  53  75  77 130 153];22;29
11;7.0743091106414795;10;334.0;[  1  11  12  16  25  53  75  77 130 154];40;49
12;9.409404277801514;10;334.0;[  1  11  16  25  53  75  77 130 152 153];76;87
13;13.187970161437988;10;334.0;[  1  11  16  25  53  75  77  88 130 148];122;148
14;18.64104390144348;10;334.0;[  1  11  16  25  41  53  75  77  88 130];158;227
15;24.368399143218994;10;334.0;[  0   1  11  16  25  41  53  75  77 130];60;257
