1;0.37890100479125977;10;722.0;[  0   1   2   3   4   5  14  27  72 158];1;1
2;0.7687890529632568;10;722.0;[  0   1   2  14  27  36  72  77  88 158];1;1
3;1.1608641147613525;10;722.0;[  0   2  14  27  36  72  77  88  90 158];1;1
4;1.584909200668335;10;722.0;[  0   2  14  27  36  72  77  88  90 158];2;2
5;2.0662360191345215;10;719.25;[  0   2  14  15  27  72  88  90  99 158];4;4
6;2.4592442512512207;10;715.75;[  0   2  14  27  50  72  88  90  99 158];4;4
7;3.0506720542907715;10;714.75;[  0   2  14  27  50  72  88  90  99 158];8;8
8;3.8879990577697754;10;708.6875;[  2  14  27  50  72  88  90  99 134 158];16;16
9;5.1654980182647705;10;705.34375;[  2  14  27  50  72  88  90  99 106 158];32;32
10;7.267926216125488;10;698.21875;[  2  14  27  72  77  90  91  99 106 158];64;64
11;11.24570918083191;10;693.40625;[  2  14  27  72  77  90  91  99 106 158];128;128
12;18.753878116607666;10;689.268798828125;[  2  14  27  72  88  90  99 106 125 158];254;255
13;19.815311908721924;10;688.6884765625;[  2  14  27  72  77  90  99 106 125 158];255;255
14;20.46813702583313;10;688.6728515625;[  2  14  27  72  77  90  99 106 125 158];255;255
15;35.61394429206848;10;685.1065673828125;[  2  14  27  72  77  90  99 106 125 158];494;502
16;64.94667506217957;10;682.9922180175781;[  2  14  27  72  77  88  90  99 106 158];936;970
17;66.81798005104065;10;682.4013061523438;[  2  14  27  72  77  90  99 106 125 158];970;970
18;123.86840200424194;10;680.5822143554688;[  2  14  27  72  77  88  90  99 106 158];1734;1837
19;126.58615708351135;10;680.4641418457031;[  2  14  27  72  77  90  99 106 125 158];1837;1837
20;238.46957802772522;10;679.344108581543;[  2  14  27  72  77  88  90  99 106 158];3168;3421
21;243.03933215141296;10;679.2570724487305;[  2  14  27  72  77  88  90  99 106 158];3421;3421
22;468.0939381122589;10;678.4716987609863;[  2  14  27  72  77  88  90  99 106 158];5762;6302
23;921.3301379680634;10;677.7026681900024;[  2  14  27  72  77  88  90  99 106 158];10242;11423
24;1826.6362462043762;10;677.2542724609375;[  2  14  27  72  77  88  90  99 106 158];17974;20410
