1;0.3916900157928467;10;471.0;[  0   1   2   3   4  25  36  48  50 308];1;1
2;0.8119642734527588;10;471.0;[  0  25  36  48  50  53  71 157 228 308];1;1
3;1.226870059967041;10;471.0;[  0  25  36  48  50  71 186 228 279 308];1;1
4;1.6443402767181396;10;471.0;[  0  25  36  48  50  71 137 228 232 308];1;1
5;2.060359239578247;10;471.0;[  0  25  36  48  50  71 227 228 232 308];1;1
6;2.555598020553589;10;471.0;[  0  25  36  48  50  71 227 228 232 308];2;2
7;3.1749539375305176;10;467.8125;[  0  25  36  48  50  53  71 228 232 308];4;4
8;3.979063034057617;10;467.8125;[  0  25  36  48  50  53  71 228 232 308];8;8
9;5.212573289871216;10;467.53125;[  0  25  36  48  50  53  71 228 232 308];16;16
10;7.232119083404541;10;463.9375;[  0  25  36  48  50  53  71 228 232 308];30;31
11;10.609010219573975;10;460.63330078125;[  0  25  36  48  50  53  71 228 232 308];50;56
12;15.83097219467163;10;459.143798828125;[  0  25  36  48  50  53  71 228 279 308];76;94
13;23.660871267318726;10;458.6917724609375;[  0  25  36  48  50  53  71 186 228 308];106;147
14;34.679837226867676;10;458.46728515625;[  0  25  36  48  50  53  71 186 228 308];138;216
15;49.682231187820435;10;458.3419494628906;[  0  25  36  48  50  53  71 186 228 308];174;303
16;69.16920495033264;10;458.27827072143555;[  0  25  36  48  50  53  71 228 279 308];210;408
17;93.89791822433472;10;458.24439811706543;[  0  25  36  48  50  53  71 186 228 308];244;530
18;124.25631833076477;10;458.22905683517456;[  0  25  36  48  50  53  71 228 232 308];274;667
19;160.57734298706055;10;458.22163438796997;[  0  25  36  48  50  53  71 228 232 308];296;815
20;202.5624451637268;10;458.2181086540222;[  0  25  36  48  50  53  71 228 232 308];306;968
21;249.9407021999359;10;458.2165780067444;[  0  25  36  48  50  53  71 228 232 308];302;1119
22;301.54927015304565;10;458.21592177450657;[  0  25  36  48  50  53  71 228 232 308];280;1259
23;356.7781751155853;10;458.21565632522106;[  0  25  36  48  50  53  71 186 228 308];252;1385
24;414.79684138298035;10;458.21553217992187;[  0  25  36  48  50  53  71 186 228 308];218;1494
25;474.4223611354828;10;458.21547742933035;[  0  25  36  48  50  53  71 228 279 308];178;1583
26;534.5997052192688;10;458.2154572661966;[  0  25  36  48  50  53  71 228 279 308];124;1645
27;594.8901660442352;10;458.2154499986209;[  0  25  36  48  50  53  71 228 279 308];88;1689
28;655.2103412151337;10;458.215447823517;[  0  25  36  48  50  53  71 228 279 308];58;1718
29;715.8655431270599;10;458.21544686635025;[  0  25  36  48  50  53  71 228 279 308];40;1738
30;775.887439250946;10;458.2154466676293;[  0  25  36  48  50  53  71 186 228 308];20;1748
31;835.4631991386414;10;458.2154465895728;[  0  25  36  48  50  53  71 186 228 308];12;1754
32;895.2489910125732;10;458.21544655824255;[  0  25  36  48  50  53  71 186 228 308];8;1758
33;954.8271751403809;10;458.215446554088;[  0  25  36  48  50  53  71 186 228 308];2;1759
