1;0.38216710090637207;10;382.0;[  0   1   2   3   4   5   6 149 162 176];1;1
2;0.7855770587921143;10;370.0;[  0   1   2   3   4  65  83 149 162 176];1;1
3;1.2149040699005127;10;370.0;[  0   1   2   3   4  65  83 149 162 176];2;2
4;1.7073040008544922;10;370.0;[  0   1   2   3   4  65  83 149 162 176];4;4
5;2.320655107498169;10;366.4375;[  0   1   2   3  65  83  91 149 162 176];8;8
6;3.0812830924987793;10;366.4375;[  0   1   2   3  65  83  91 149 162 176];16;16
7;4.201973915100098;10;366.4375;[  1   3  65  83  91 149 162 176 187 193];30;31
8;5.430263996124268;10;366.4375;[  1   3  65  83  91 149 162 176 187 193];8;35
9;6.756631135940552;10;366.19140625;[  1   3  65  83  91 149 162 176 187 193];8;39
10;8.170654058456421;10;366.19140625;[  1   3  65  69  83  91 149 153 159 176];8;43
11;10.42966604232788;10;366.19140625;[  1   3  59  65  83  91 149 153 176 193];68;77
12;12.830334901809692;10;366.181884765625;[  1   3  65  83  91 149 162 176 187 193];16;85
