1;0.39174795150756836;10;345.0;[ 0  1  2  3  4  5  6 75 80 85];1;1
2;0.8275749683380127;10;345.0;[ 0  1  2  3  4  5  6 75 80 85];2;2
3;1.3128399848937988;10;345.0;[ 0  1  2  3  5 10 21 75 80 85];4;4
4;1.7291040420532227;10;345.0;[  0   1   5  10  21  75  80  85 129 172];4;4
5;2.2870330810546875;10;342.46875;[ 0  1  4  5 10 21 22 75 80 85];4;6
6;2.8920071125030518;10;340.859375;[ 1  4  5 10 21 22 69 75 80 85];6;9
7;3.62331485748291;10;339.302734375;[ 1  4  5 10 21 22 69 75 80 85];10;14
8;4.530706882476807;10;338.970703125;[ 1  4  5 10 21 22 69 75 80 85];12;20
9;5.527727127075195;10;338.4951171875;[ 1  4  5 10 21 22 69 75 80 85];14;27
10;6.799188852310181;10;338.45703125;[ 1  4  5 10 21 22 69 75 80 85];14;34
11;8.081909894943237;10;338.427001953125;[ 1  4  5 10 21 22 69 75 80 85];14;41
12;9.470758199691772;10;338.4220886230469;[ 1  4  5 10 21 22 69 75 80 85];12;47
13;10.975390911102295;10;338.4200134277344;[ 1  4  5 10 21 22 69 75 80 85];12;53
14;12.591249227523804;10;338.41883850097656;[ 1  4  5 10 21 22 69 75 80 85];12;59
15;14.289011001586914;10;338.4183101654053;[ 1  4  5 10 21 22 69 75 80 85];10;64
