1;0.3895540237426758;10;389.0;[  0   1   2   3   4   5  71 118 145 168];1;1
2;0.8092732429504395;10;383.0;[  0   3   5  14  71  80 108 118 145 168];1;1
3;1.2577369213104248;10;383.0;[  3   5  14  71  80 108 145 167 168 179];1;1
4;1.6776702404022217;10;371.0;[  0   3  14  21  71  80 108 145 167 168];1;1
5;2.136611223220825;10;371.0;[  0   3  14  21  71  80 108 145 167 168];2;2
6;2.7174530029296875;10;369.0;[  0   3  14  21  35  71 108 145 167 168];4;4
7;3.3617939949035645;10;369.0;[  0   3  14  21  35  71 108 145 167 168];8;8
8;4.246843099594116;10;347.25;[  3   5  14  35  71  80 108 145 167 168];16;16
9;5.6514081954956055;10;345.46875;[  3   5  14  35  71  80 108 145 167 168];32;32
10;8.152669906616211;10;344.5703125;[  0   3  14  35  71  80 108 145 167 168];64;64
11;13.240379095077515;10;342.392578125;[  3  14  24  35  71  80 108 145 167 168];128;128
12;13.907451152801514;10;342.125;[  3  14  31  35  71  80 108 145 167 168];128;128
13;14.564512968063354;10;341.837890625;[  0   3  14  35  71  80 108 145 167 168];128;128
14;23.835656881332397;10;340.1826171875;[  3  14  31  35  71  80 108 145 167 168];256;256
15;24.620800018310547;10;339.8798828125;[  0   3  14  35  71  80 108 145 167 168];256;256
16;42.661799907684326;10;338.43017578125;[  3  14  31  35  71  80 108 145 167 168];510;511
17;43.72703790664673;10;338.42822265625;[  3  14  35  71  80  85 108 145 167 168];511;511
18;44.72245812416077;10;338.4091796875;[  3  14  35  71  80  85 108 145 167 168];511;511
19;80.40999293327332;10;337.31011962890625;[  3  14  58  71  80  85 108 145 167 168];1006;1014
20;82.78810405731201;10;337.17822265625;[  3  14  31  35  71  80 108 145 167 168];1014;1014
21;84.47756695747375;10;337.1407470703125;[  3  14  35  71  80  85 108 145 167 168];1014;1014
22;157.477872133255;10;336.1165466308594;[  3  14  31  35  71  85 108 145 167 168];1970;1999
23;160.0849220752716;10;336.0992126464844;[  3  14  31  35  71  85 108 145 167 168];1999;1999
24;312.47716999053955;10;335.3609161376953;[  3  14  31  35  58  71 108 145 167 168];3892;3945
25;317.54701113700867;10;335.2819519042969;[  3  14  31  35  58  71 108 145 167 168];3945;3945
26;645.0755641460419;10;334.56874084472656;[  3  14  31  35  71  85 108 145 167 168];7506;7698
27;656.0630390644073;10;334.5502014160156;[  3  14  31  35  71  85 108 145 167 168];7698;7698
28;1342.7458100318909;10;333.88994789123535;[  3  14  31  35  58  71 108 145 167 168];13970;14683
29;1364.6743259429932;10;333.866735458374;[  3  14  31  35  71  85 108 145 167 168];14683;14683
30;2849.8118121623993;10;333.287992477417;[  3  14  31  35  71  85 108 145 167 168];25680;27523
