1;0.3716609477996826;10;499.0;[ 0  1  2  3  4  5  6  7 42 75];1;1
2;0.7781558036804199;10;499.0;[ 0  1  2  3  4  5  6  7 42 75];2;2
3;1.224545955657959;10;479.25;[ 0  1  2  3  4  5  6  7 42 75];4;4
4;1.7399308681488037;10;459.5;[ 0  1  2  3  4  5  6  7 42 75];6;7
5;2.2968709468841553;10;459.375;[ 0  1  2  3  4  5  6  7 42 75];6;10
6;2.9254648685455322;10;459.25;[ 0  1  2  3  4  5  6  7 42 75];8;14
7;3.660212993621826;10;459.0703125;[ 0  1  2  3  4  5  6  7 42 75];12;20
8;4.5539069175720215;10;458.80078125;[ 0  1  2  3  4  5  6  7 42 75];16;28
9;5.655128002166748;10;458.62109375;[ 0  1  2  3  4  5  6  7 42 75];16;36
10;6.774933815002441;10;458.576171875;[ 0  1  2  3  4  5  6  7 42 75];12;42
11;7.989614963531494;10;458.54248046875;[ 0  1  2  3  4  5  6  7 42 75];12;48
12;9.266185998916626;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];8;52
13;10.59684681892395;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];6;55
14;11.976298809051514;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];6;58
15;13.398144006729126;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];6;61
16;14.891659021377563;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];6;64
17;16.61390709877014;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];6;67
18;18.251978158950806;10;458.53125;[ 0  1  2  3  4  5  6  7 42 75];6;70
19;19.90234398841858;10;458.53125;[  0   2   6  42  49  57  75  81  89 118];6;73
