1;0.3764920234680176;10;420.0;[  0   1   2   3  79 103 112 117 141 168];1;1
2;0.7694928646087646;10;420.0;[  0  79 103 104 112 117 129 141 150 168];1;1
3;1.1903841495513916;10;420.0;[  0  79 103 104 112 117 129 141 150 168];2;2
4;1.6700551509857178;10;412.75;[  0  79 103 104 112 117 141 142 150 168];4;4
5;2.080519199371338;10;411.25;[  0  79 103 104 112 117 141 142 150 168];4;4
6;2.7169880867004395;10;407.0;[  0  79 103 104 112 117 122 141 150 168];8;8
7;3.594865083694458;10;406.75;[  0  79 103 104 112 117 122 141 150 168];16;16
8;4.872284173965454;10;404.34375;[  0  79 103 104 112 117 122 141 150 168];32;32
9;7.032665014266968;10;400.33203125;[  0  79 103 104 112 117 122 129 141 168];60;62
10;10.822019100189209;10;397.0517578125;[  0  79 103 104 112 117 122 129 141 168];108;116
11;17.127591848373413;10;394.91162109375;[  0  79 103 104 112 117 122 129 141 168];186;209
12;27.810935974121094;10;393.5230712890625;[  0  79 103 104 112 117 122 129 141 168];296;357
13;44.97919726371765;10;392.6143493652344;[  0  79 103 104 112 117 122 129 141 168];448;581
14;71.60458016395569;10;392.1639633178711;[  0  79 103 104 112 117 122 129 141 168];660;911
15;112.32873201370239;10;391.9189147949219;[  0  79 103 104 112 117 122 129 141 168];956;1389
16;173.9184172153473;10;391.7728900909424;[  0  79 103 104 112 117 122 129 141 168];1388;2083
17;267.1569709777832;10;391.68820238113403;[  0  79 103 104 112 117 122 129 141 168];2010;3088
18;409.0817379951477;10;391.6313970088959;[  0  79 103 104 112 117 122 129 141 168];2900;4538
19;624.5603129863739;10;391.59693002700806;[  0  79 103 104 112 117 122 129 141 168];4164;6620
20;956.1555120944977;10;391.57597428560257;[  0  79 103 104 112 117 122 129 141 168];5974;9607
21;1467.8454110622406;10;391.5626830756664;[  0  79 103 104 112 117 122 129 141 168];8560;13887
22;2237.592796087265;10;391.5539565458894;[  0  79 103 104 112 117 122 129 141 168];12308;20041
23;3472.9742782115936;10;391.54803739115596;[  0  79 103 104 112 117 122 129 141 168];17630;28856
