1;0.3950159549713135;10;412.0;[ 0  1  2  3  4  5  6 25 46 81];1;1
2;0.8193380832672119;10;412.0;[ 0  1  2  3  4 18 25 45 46 81];1;1
3;1.2734839916229248;10;412.0;[ 0  1  2  3  4 18 25 45 46 81];2;2
4;1.7496230602264404;10;412.0;[ 0  1  2  3  4 18 25 45 46 81];2;3
5;2.235750913619995;10;412.0;[ 0  1  2  3  4 18 25 45 46 81];2;4
6;2.7811152935028076;10;408.06640625;[ 0  1  2  3  4 18 25 45 46 81];2;5
7;3.333062171936035;10;408.06640625;[ 0  1  2  3  4 18 25 45 46 81];2;6
8;3.9015800952911377;10;408.06640625;[ 0  1  2  3  4 18 25 45 46 81];2;7
9;4.495621204376221;10;408.05865478515625;[ 0  1  2  3  4 18 25 45 46 81];2;8
10;5.106587171554565;10;408.04469299316406;[ 0  1  2  3  4 18 25 45 46 81];2;9
