1;0.41501593589782715;10;333.0;[  0   1   2   3   4   5   6  13  95 100];1;1
2;0.8540530204772949;10;333.0;[  0   1   2   3   4   5   6  13  95 100];2;2
3;1.3354718685150146;10;333.0;[  0   1   2   3   4   5   6  13  95 100];4;4
4;1.8983440399169922;10;333.0;[  0   1   2   3   7  13  81  95 100 104];8;8
5;2.5334339141845703;10;333.0;[  0   1   2   3   7  13  81  95 100 104];8;12
6;3.301535129547119;10;333.0;[  0   7  13  36  81  95 100 104 106 109];12;18
7;4.2181761264801025;10;333.0;[  0   7  13  27  36  81  95 100 106 109];16;26
8;5.202593088150024;10;333.0;[  0   7  13  27  36  95 100 106 109 167];12;32
9;6.310708045959473;10;332.931640625;[  0   7  13  27  36  95 100 106 109 139];12;38
10;7.538856029510498;10;332.8974609375;[  0   7  13  27  36  95 100 106 109 139];12;44
11;8.8765709400177;10;332.888916015625;[  0   7  13  27  36  95 100 106 109 139];12;50
12;10.354753017425537;10;332.871826171875;[  0   7  13  27  36  95 100 106 109 139];12;56
13;11.943106889724731;10;332.8671875;[  0   7  13  27  36  95 100 106 109 139];12;62
14;13.7018141746521;10;332.86273193359375;[  0   7  13  27  36  95 100 106 109 139];16;70
15;15.762126922607422;10;332.86236572265625;[  0   7  13  27  36  95 100 106 109 139];18;79
16;18.05430316925049;10;332.8621826171875;[  0   7  13  27  36  95 100 106 109 139];20;89
17;20.561338901519775;10;332.86204051971436;[  0   7  13  27  36  95 100 106 109 139];22;100
18;23.21895408630371;10;332.8619923591614;[  0   7  13  27  36  95 100 106 109 139];20;110
19;26.11033797264099;10;332.8619682788849;[  0   7  13  27  36  95 100 106 109 139];20;120
20;29.229238033294678;10;332.86195251345634;[  0   7  13  27  36  95 100 106 109 139];20;130
21;32.57202911376953;10;332.8619464933872;[  0   7  13  27  36  95 100 106 109 139];20;140
22;36.151991844177246;10;332.8619432002306;[  0   7  13  27  36  95 100 106 109 139];20;150
23;40.09559988975525;10;332.8619410470128;[  0   7  13  27  36  95 100 106 109 139];28;164
24;44.40272808074951;10;332.8619406213984;[  0   7  13  27  36  95 100 106 109 139];36;182
25;49.195486068725586;10;332.8619400658645;[  0   7  13  27  36  95 100 106 109 139];44;204
26;54.25645899772644;10;332.86193980346434;[  0   7  13  27  36  95 100 106 109 139];56;232
27;60.266403913497925;10;332.8619396473514;[  0   7  13  27  36  95 100 106 109 139];74;269
28;67.42246890068054;10;332.8619395347778;[  0   7  13  27  36  95 100 106 109 139];88;313
29;75.33902716636658;10;332.8619394823909;[  0   7  13  27  36  95 100 106 109 139];80;353
30;83.78691101074219;10;332.8619394689813;[  0   7  13  27  36  95 100 106 109 139];58;382
31;92.48910093307495;10;332.86193945904233;[  0   7  13  27  36  95 100 106 109 139];40;402
