1;0.3937039375305176;10;142.0;[ 0  1  2  3  4  5  6  7 20 46];1;1
2;0.8515551090240479;10;142.0;[  0   1   2   3   4   5  20  27  46 183];2;2
3;1.3215548992156982;10;142.0;[  0   1   2   3   4   5  20  27  46 183];2;3
4;1.819187879562378;10;142.0;[  0   1   2   3   4   5  20  27  46 202];2;4
5;2.3704991340637207;10;142.0;[  0   1   2   3   4   5  20  27  46 183];6;7
6;2.941659927368164;10;141.89453125;[  0   1   2   3   4   5  20  27  46 183];2;8
7;3.5595688819885254;10;141.884765625;[  0   1   2   3   4   5  20  27  46 183];4;10
8;4.254477024078369;10;141.86767578125;[  0   1   2   3   4   5  20  27  46 183];4;12
9;4.962850093841553;10;141.864013671875;[  0   1   2   3   4   5  20  27  46 183];4;14
10;5.712564945220947;10;141.86163330078125;[  0   1   2   3   4   5  20  27  46 183];2;15
