1;0.40065884590148926;10;254.0;[  0   1   2   3   4   5   6   7   8 147];1;1
2;0.8184120655059814;10;254.0;[  0   1   2   3   5  24  29  38 147 163];1;1
3;1.2475330829620361;10;254.0;[  0   1   2   3   5  24  29  38 147 163];2;2
4;1.7169809341430664;10;254.0;[  0   1   2   3   5  24  29  38 147 163];4;4
5;2.2458560466766357;10;254.0;[  0   1   2   3   5  24  29  38 147 163];6;7
6;2.9559009075164795;10;254.0;[  1   5  29  38  50  92 126 147 163 166];10;12
7;3.7924201488494873;10;254.0;[  5  29  38  44  92 147 163 164 167 168];14;19
8;4.836103916168213;10;254.0;[  5  29  38  44  46  92 147 163 166 167];24;31
9;5.83967399597168;10;254.0;[  1   5  29  30  38  44  50 147 163 167];2;32
10;7.09886908531189;10;254.0;[  1   5  29  30  38  44 126 147 163 167];22;43
11;8.612894058227539;10;254.0;[  5  24  29  30  44  46  92 147 161 163];24;55
12;10.080227136611938;10;254.0;[  5  29  30  44  46 126 147 161 163 168];2;56
13;11.794844150543213;10;254.0;[  5  29  30  44  46  50 147 162 163 167];18;65
14;14.097697973251343;10;254.0;[  5  29  44  46  92 141 147 163 167 168];44;87
