1;0.3880279064178467;10;285.0;[  0   1   2   3   4   5   9  11 437 447];1;1
2;0.8105521202087402;10;285.0;[  0   9  11  15  89 149 269 375 437 447];1;1
3;1.2328009605407715;10;285.0;[  0   2   9  11  89 207 269 314 437 447];1;1
4;1.745419979095459;10;285.0;[  0   2   9  11  89 207 269 314 437 447];2;2
5;2.352893829345703;10;285.0;[  0   2   9  11  89 207 269 314 437 447];4;4
6;3.19166898727417;10;285.0;[  0   2   9  11 269 300 314 375 437 447];8;8
7;3.624422788619995;10;285.0;[  0   2   9  11 300 314 333 375 437 447];8;8
8;4.941879987716675;10;283.421875;[  0   2   9  11  15 300 314 375 437 447];16;16
9;5.430065870285034;10;282.984375;[  0   2   9  11  15 300 314 375 437 447];16;16
10;7.477663040161133;10;280.966796875;[  0   2   9  11 300 314 333 375 437 447];24;28
11;11.17859673500061;10;279.326171875;[  0   2   9  11  15 300 314 375 437 447];54;55
12;11.758316993713379;10;279.107421875;[  0   2   9  11  15 300 314 375 437 447];55;55
13;17.23917007446289;10;278.47998046875;[  0   2   9  11  15 300 314 375 437 447];62;86
14;25.516769886016846;10;277.8192138671875;[  0   2   9  11 149 300 314 375 437 447];90;131
15;37.420689821243286;10;277.1763916015625;[  0   2   9  11 149 300 314 375 437 447];122;192
16;54.08031392097473;10;276.916748046875;[  0   2   9  11 149 300 314 375 437 447];162;273
17;76.82065796852112;10;276.79766845703125;[  0   2   9  11 149 300 314 375 437 447];206;376
18;107.73923206329346;10;276.73837661743164;[  0   2   9  11 149 300 314 375 437 447];274;513
19;149.38696694374084;10;276.7079439163208;[  0   2   9  11 149 300 314 375 437 447];356;691
20;204.72565507888794;10;276.690749168396;[  0   2   9  11 149 300 314 375 437 447];462;922
21;277.46597504615784;10;276.6836849451065;[  0   2   9  11 149 300 314 375 437 447];588;1216
22;372.2045409679413;10;276.6794368624687;[  0   2   9  11 149 300 314 375 437 447];744;1588
23;494.7885570526123;10;276.6771000176668;[  0   2   9  11 149 300 314 375 437 447];928;2052
24;651.0331478118896;10;276.675931237638;[  0   2   9  11 149 300 314 375 437 447];1126;2615
25;851.2327928543091;10;276.67518393695354;[  0   2   9  11 149 300 314 375 437 447];1398;3314
26;1106.0213797092438;10;276.6747805196792;[  0   2   9  11 149 300 314 375 437 447];1720;4174
27;1428.890219926834;10;276.67453347705305;[  0   2   9  11 149 300 314 375 437 447];2086;5217
28;1832.665046930313;10;276.6744080595672;[  0   2   9  11 149 300 314 375 437 447];2496;6465
29;2331.569974899292;10;276.67433893098496;[  0   2   9  11 149 300 314 375 437 447];2914;7922
30;2932.115468978882;10;276.6743010331411;[  0   2   9  11 149 300 314 375 437 447];3238;9541
