1;0.4026670455932617;10;394.0;[  0   1   2   3   4 127 134 146 155 161];1;1
2;0.8294801712036133;10;383.0;[  0   1   2   3 127 134 146 155 161 163];1;1
3;1.2725000381469727;10;383.0;[  0   1   2   3 127 134 146 155 161 163];2;2
4;1.7649071216583252;10;371.5;[  0   1   2   3 127 134 146 155 161 163];4;4
5;2.2966251373291016;10;371.5;[  0   1   2   3 127 134 146 155 161 163];4;6
6;2.8588080406188965;10;371.1875;[  0   1   2   3 127 134 146 155 161 163];4;8
7;3.45998215675354;10;371.1328125;[  0   1   2   3 127 134 146 155 161 163];4;10
8;4.100628137588501;10;371.10546875;[  0   1   2   3 127 134 146 155 161 163];4;12
9;4.776753187179565;10;371.091796875;[  0   1   2   3 127 134 146 155 161 163];4;14
10;5.488847255706787;10;371.0849609375;[  0   1   2   3 127 134 146 155 161 163];4;16
11;6.234894037246704;10;371.0849609375;[  0   1   2   3 127 134 146 155 161 163];4;18
12;7.054676055908203;10;371.08154296875;[  0   1   2   3 127 134 146 155 161 163];8;22
13;7.959869146347046;10;371.079833984375;[  0   1   2   3 127 134 146 155 161 163];8;26
14;8.966602087020874;10;371.0789794921875;[  0   1   2   3 127 134 146 155 161 163];8;30
15;10.008045196533203;10;371.078125;[  0   1   2   3 127 134 146 155 161 163];8;34
16;11.068222999572754;10;371.0781021118164;[  0   1   2   3 127 134 146 155 161 163];2;35
