1;0.39208006858825684;10;736.0;[  0   1   2   3   4  14  23  47 146 148];1;1
2;0.8368570804595947;10;736.0;[  0   1   2   3   4  14  23  47 146 148];2;2
3;1.306825876235962;10;736.0;[  0   1   2   3   4  14  23  47 146 148];4;4
4;1.8222839832305908;10;736.0;[  0   1   2   3   4  14  23  47 146 148];4;6
5;2.3855860233306885;10;736.0;[  0   1   2   3   4  14  23  47 146 148];6;9
6;3.002164125442505;10;736.0;[  0   1   2   3   4  14  23  47 146 148];6;12
7;3.7039880752563477;10;736.0;[  0   1   2   3   4  14  23  47 146 148];6;15
8;4.46649694442749;10;736.0;[  0   1   2   3   4  14  23  47 146 148];10;20
9;5.37165904045105;10;736.0;[  0   1   2   3   4  14  23  47 146 148];16;28
10;6.48363995552063;10;736.0;[  0   3  14  23  47  68  80 146 148 165];24;40
11;7.7105629444122314;10;736.0;[  0   3  14  23  47  68  80 146 148 165];4;42
12;8.995460987091064;10;736.0;[  0   3  14  23  47  68  80 146 148 165];6;45
13;10.338839054107666;10;736.0;[  0   3  14  23  47  68  80 146 148 165];8;49
14;11.787002086639404;10;736.0;[  0   3  14  23  47  68  80 146 148 165];10;54
15;13.332574129104614;10;736.0;[  0   3  14  22  23  47  68 146 148 161];14;61
16;14.997223138809204;10;736.0;[  0   3  14  22  23  47  68 146 148 161];20;71
17;16.93981623649597;10;736.0;[  0   3  14  22  23  47  68 146 148 161];30;86
18;19.329918146133423;10;736.0;[  0   3  14  22  23  47  68  80 146 148];42;107
19;21.84756302833557;10;736.0;[  0   3  14  22  23  47  68  80 146 148];14;114
20;24.65829610824585;10;736.0;[  0   3  14  22  23  47  68  80 146 148];14;121
21;27.66533899307251;10;736.0;[  0   3  14  22  23  47  68  80 146 148];14;128
22;30.791473150253296;10;736.0;[  0   3  14  22  23  47  68  80 146 148];14;135
23;34.17077112197876;10;735.9999997168779;[  0   3  14  22  23  47  68  80 146 148];22;146
24;37.856112003326416;10;735.9999526888132;[  0   3  14  22  23  47  68 146 148 165];32;162
25;38.44336199760437;10;735.9999293237925;[  0   3  14  22  23  47  68 146 148 165];162;162
26;42.964808225631714;10;735.9999236911535;[  0   3  14  22  23  47  68 146 148 165];78;201
27;48.60986304283142;10;735.999916870147;[  0   3  14  22  23  47  68 146 148 165];106;254
28;55.47796392440796;10;735.9999091252685;[  0   3  14  22  23  47  68 146 148 165];122;315
29;63.54323387145996;10;735.9999046018347;[  0   3  14  22  23  47  68 146 148 165];162;396
30;73.44343113899231;10;735.9998994888738;[  0   3  14  22  23  47  68 146 148 165];166;479
31;85.17423605918884;10;735.9998959749937;[  0   3  14  23  47  63  68 146 148 165];144;551
32;99.45687317848206;10;735.999895274872;[  0   3  14  22  23  47  68 146 148 165];206;654
33;113.27574110031128;10;735.9998944583349;[  0   3  14  22  23  47  68 146 148 165];72;690
34;127.83279299736023;10;735.9998944327235;[  0   3  14  22  23  47  68 146 148 165];16;698
