1;0.3902010917663574;10;514.0;[  0   1   2   3   5  65 106 174 234 249];1;1
2;0.8101041316986084;10;514.0;[  0   5  17  65 106 174 234 249 264 292];1;1
3;1.2273211479187012;10;510.0;[  0   5  17  65 106 174 234 249 279 292];1;1
4;1.6458079814910889;10;510.0;[  0   1   5  17  65 106 174 234 249 292];1;1
5;2.0731561183929443;10;508.0;[  0   1   5  65 106 174 234 249 292 299];1;1
6;2.499440908432007;10;507.0;[  0   1   5  17 106 174 234 249 292 299];1;1
7;2.927072048187256;10;507.0;[  0   1   5 106 173 174 234 249 292 299];1;1
8;3.352910041809082;10;500.0;[  0   1   5  17 106 174 234 249 292 299];1;1
9;3.8843369483947754;10;500.0;[  0   1   5  17 106 174 234 249 292 299];2;2
10;4.570410966873169;10;489.4375;[  0   1   5  17 106 174 234 249 292 299];4;4
11;5.414029121398926;10;489.4375;[  0   1   5  17 106 174 234 249 292 299];6;7
12;6.501534938812256;10;489.0;[  0   1   5  17 106 174 234 249 292 299];8;11
13;7.847236156463623;10;487.51953125;[  0   1   5  17 106 174 234 249 292 299];10;16
14;9.260327816009521;10;486.876953125;[  0   1   5  17 106 174 234 249 292 299];8;20
15;10.685916900634766;10;486.6015625;[  0   1   5  17 106 174 234 249 292 299];6;23
16;12.221038103103638;10;486.509521484375;[  0   1   5  17 106 174 234 249 292 299];6;26
17;13.852625846862793;10;486.49884033203125;[  0   1   5  17  66 106 174 234 249 292];6;29
18;14.456151008605957;10;486.49884033203125;[  0   1   5  17 106 174 234 249 292 299];29;29
19;16.320780992507935;10;486.49365234375;[  0   1   5  17 106 174 234 249 292 299];8;33
20;18.451360940933228;10;486.4934768676758;[  0   1   5  17 106 174 234 249 292 299];10;38
21;21.019279956817627;10;486.4911193847656;[  0   1   5  17 106 174 234 249 292 299];14;45
22;24.15863299369812;10;486.4910840988159;[  0   1   5  17 106 174 234 249 292 299];18;54
23;27.49403190612793;10;486.4909052848816;[  0   1   5  17 106 174 234 249 292 299];18;63
24;31.140411853790283;10;486.49070024490356;[  0   1   5  17 106 174 234 249 292 299];18;72
25;34.072864055633545;10;486.4906804561615;[  0   1   5  17 106 174 234 249 292 299];2;73
