1;0.3977689743041992;10;485.0;[  0   1   2   3  38  96 103 137 148 163];1;1
2;0.8394811153411865;10;485.0;[  0  38  40  58  96 103 137 148 163 168];1;1
3;1.258467197418213;10;471.0;[  0   1  38  53  58 103 137 148 156 163];1;1
4;1.6832220554351807;10;471.0;[  0   1  38  53 103 130 137 148 156 163];1;1
5;2.1361749172210693;10;471.0;[  0   1  38  53 103 130 137 148 156 163];2;2
6;2.678942918777466;10;470.0;[  0   1  35  38 103 130 137 148 156 163];4;4
7;3.3240928649902344;10;470.0;[  0   1  35  38 103 130 137 148 156 163];8;8
8;4.261339902877808;10;465.671875;[  0   1  35  38 103 130 137 148 156 163];16;16
9;5.665987968444824;10;465.4453125;[  0   1  35  38 103 130 137 148 156 163];30;31
10;7.930769920349121;10;465.373046875;[  0   1  35  38 103 130 137 148 156 163];54;58
11;11.734840154647827;10;465.1455078125;[  0   1  35  38 103 130 137 148 156 163];96;106
12;18.202250957489014;10;464.9122314453125;[  0   1  35  38 103 130 137 148 156 163];164;188
13;28.91804075241089;10;464.6947326660156;[  0   1  35  38 103 130 137 148 156 163];266;321
14;45.57046294212341;10;464.51851654052734;[  0   1  35  38 103 130 137 148 156 163];416;529
15;73.42330598831177;10;464.35368156433105;[  0   1  35  38 103 130 137 148 156 163];640;849
