1;0.387941837310791;10;420.0;[ 0  1  2  3  4  5 37 69 90 93];1;1
2;0.7911849021911621;10;420.0;[  0   2  37  69  90  93 135 144 162 166];1;1
3;1.2413969039916992;10;420.0;[  0  37  38  69  90  93  99 144 157 158];2;2
4;1.6539409160614014;10;420.0;[  0  13  37  69  90  93  99 144 155 156];2;2
5;2.0860137939453125;10;420.0;[  0  13  37  69  90  93  99 110 133 166];2;2
6;2.6293187141418457;10;418.8125;[  0   2  37  38  69  90  93  99 133 162];4;4
7;3.257035970687866;10;418.1875;[  0   2  37  38  69  90  93  99 133 162];8;8
8;4.168365955352783;10;417.5703125;[  0   2  37  69  90  93  99 110 133 162];16;16
9;5.517727851867676;10;417.42578125;[  0   2  37  69  90  93  99 110 133 162];30;31
10;7.665184020996094;10;417.33203125;[  0   2  37  69  90  93  99 110 133 162];52;57
11;11.089171886444092;10;417.1015625;[  0   2  37  69  90  93  99 110 133 162];86;100
12;16.64511775970459;10;416.887939453125;[  0   2  37  69  90  93  99 110 133 162];138;169
13;25.09686803817749;10;416.7261962890625;[  0   2  37  69  90  93  99 110 133 162];222;280
14;39.172743797302246;10;416.6164855957031;[  0   2  37  69  90  93  99 110 133 162];354;457
15;61.4201877117157;10;416.53541564941406;[  0   2  37  69  90  93  99 110 133 162];552;733
16;96.06295800209045;10;416.4759826660156;[  0   2  37  69  90  93  99 110 133 162];844;1155
17;149.77218198776245;10;416.4384021759033;[  0   2  37  69  90  93  99 110 133 162];1264;1787
18;234.46968483924866;10;416.4131546020508;[  0   2  37  69  90  93  99 110 133 162];1862;2718
19;359.4104378223419;10;416.3949842453003;[  0   2  37  69  90  93  99 110 133 162];2702;4069
20;547.0859897136688;10;416.3822762966156;[  0   2  37  69  90  93  99 110 133 162];3810;5974
21;821.4084758758545;10;416.373759329319;[  0   2  37  69  90  93  99 110 133 162];5148;8548
22;1213.2967247962952;10;416.3682866692543;[  0   2  37  69  90  93  99 110 133 162];6654;11875
23;1743.7036740779877;10;416.3650572001934;[  0   2  37  69  90  93  99 110 133 162];8152;15951
24;2446.072995901108;10;416.36323434859514;[  0   2  37  69  90  93  99 110 133 162];9486;20694
25;3345.142478942871;10;416.36225279420614;[  0   2  37  69  90  93  99 110 133 162];10476;25932
