1;0.3932223320007324;10;324.0;[  0   1   2   3   4   5   6  39  69 176];1;1
2;0.8459751605987549;10;324.0;[  0   1   2   3   4   5   6  39  69 176];2;2
3;1.321721076965332;10;324.0;[  0   1   2   3   4  34  37  39  69 176];4;4
4;1.8669099807739258;10;323.84375;[  0   1  34  37  38  39  50  53  69 176];6;7
5;2.4880571365356445;10;322.7109375;[  1   2  34  37  38  39  50  53  69 176];8;11
6;3.1985971927642822;10;322.29296875;[  1   2  34  37  38  39  50  53  69 176];8;15
7;3.997720241546631;10;321.8203125;[  1   2  34  37  38  39  50  53  69 176];8;19
8;4.883670091629028;10;321.4521484375;[  1   2  34  37  38  39  50  53  69 176];8;23
9;5.849416971206665;10;321.40478515625;[  1   2  34  37  38  39  50  53  69 176];8;27
10;6.891647100448608;10;321.4007873535156;[  1   2  34  37  38  39  50  53  69 176];8;31
11;7.997081279754639;10;321.39317321777344;[  1   2  34  37  38  39  50  53  69 176];6;34
12;9.162459135055542;10;321.39217376708984;[  1   2  34  37  38  39  50  53  69 176];6;37
13;10.398118257522583;10;321.3911666870117;[  1   2  34  37  38  39  50  53  69 176];4;39
14;11.674685955047607;10;321.3909740447998;[  1   2  34  37  38  39  50  53  69 176];6;42
15;13.001379251480103;10;321.39084243774414;[  1   2  34  37  38  39  50  53  69 176];6;45
16;14.324933290481567;10;321.3908040523529;[  1   2  34  37  38  39  50  53  69 176];2;46
